fromNode	toNode	weight	direction	fromAltName	toAltName
253372_at	265920_s_at	0.627970241784929	undirected	AT4G33220	AT2G15120 /// AT2G15220
253372_at	266045_s_at	0.503604619613531	undirected	AT4G33220	AT2G07727
253372_at	266071_at	0.522861496564919	undirected	AT4G33220	AT2G18670 /// AT2G18680
253372_at	266415_at	0.76329851051952	undirected	AT4G33220	AT2G38530
253372_at	266571_at	0.594035573578526	undirected	AT4G33220	AT2G23830
253372_at	266983_at	0.868097441277955	undirected	AT4G33220	AT2G39400
253372_at	267140_at	0.59091975589602	undirected	AT4G33220	AT2G38250
253372_at	267246_at	0.604766301702267	undirected	AT4G33220	AT2G30250
253372_at	267436_at	0.50458911115144	undirected	AT4G33220	AT2G19190
253372_at	267565_at	0.612723720284068	undirected	AT4G33220	AT2G30750
253377_at	256425_at	0.523222256932127	undirected	AT4G33300	AT1G33560
253382_at	262119_s_at	0.504542383433631	undirected	AT4G33040	AT1G02920 /// AT1G02930
253382_at	265151_at	0.501422217631893	undirected	AT4G33040	AT1G51340
253388_at	253522_at	0.530586260043266	undirected	AT4G32910	AT4G31290
253388_at	254045_at	0.592546171799676	undirected	AT4G32910	AT4G25880
253388_at	256081_at	0.566666966134885	undirected	AT4G32910	AT1G20700
253388_at	256300_at	0.544386791157824	undirected	AT4G32910	AT1G69490
253388_at	256440_at	0.500742018743932	undirected	AT4G32910	AT3G10970
253388_at	257922_at	0.513541729170779	undirected	AT4G32910	AT3G23150
253388_at	258405_at	0.597574607833601	undirected	AT4G32910	AT3G17590
253388_at	258675_at	0.525477030108276	undirected	AT4G32910	AT3G08770
253388_at	260528_at	0.524745504571971	undirected	AT4G32910	AT2G47260
253388_at	263438_at	0.541509204203809	undirected	AT4G32910	AT2G28660
253388_at	266421_at	0.529994122223251	undirected	AT4G32910	AT2G38540
253402_at	262194_at	0.549462108985918	undirected	AT4G32880	AT1G77930
253408_at	253754_at	0.523363126790175	undirected	AT4G32950	AT4G29020
253408_at	254819_at	0.5224816000306	undirected	AT4G32950	AT4G12500
253408_at	255111_at	0.568824688025707	undirected	AT4G32950	AT4G08780
253408_at	257679_at	0.545074076278458	undirected	AT4G32950	AT3G20470
253408_at	259375_at	0.504783603467636	undirected	AT4G32950	AT3G16370
253408_at	259660_at	0.627803797930606	undirected	AT4G32950	AT1G55260
253408_at	259788_at	0.597967386238068	undirected	AT4G32950	AT1G29670
253408_at	260225_at	0.50944948856192	undirected	AT4G32950	AT1G74590
253408_at	263979_at	0.524091479825188	undirected	AT4G32950	AT2G42840
253408_at	264137_at	0.576618983203688	undirected	AT4G32950	AT1G78960
253408_at	264301_at	0.679006142403971	undirected	AT4G32950	AT1G78780
253408_at	265918_at	0.615358351440565	undirected	AT4G32950	AT2G15090
253408_at	266415_at	0.63008701965305	undirected	AT4G32950	AT2G38530
253414_at	255280_at	0.5442693934967	undirected	AT4G33050	AT4G04960
253414_at	255753_at	0.600473529690136	undirected	AT4G33050	AT1G18570
253414_at	257407_at	0.507979998175156	undirected	AT4G33050	AT1G27100
253414_at	258683_at	0.539863547256699	undirected	AT4G33050	AT3G08760
253414_at	259479_at	0.513308799298805	undirected	AT4G33050	AT1G19020
253414_at	260239_at	0.568644898712603	undirected	AT4G33050	AT1G74360
253414_at	264624_at	0.55624812220034	undirected	AT4G33050	AT1G08930
253414_at	267028_at	0.534403782433628	undirected	AT4G33050	AT2G38470
253414_at	267246_at	0.51721851809585	undirected	AT4G33050	AT2G30250
253416_at	256426_at	0.543610405758093	undirected	AT4G33070	AT1G33420
253416_at	258108_at	0.536865365295604	undirected	AT4G33070	AT3G23570
253416_at	263159_at	0.545231453774064	undirected	AT4G33070	AT1G54130
253416_at	265008_at	0.661943049080819	undirected	AT4G33070	AT1G61560
253427_at	253899_at	0.517082939509719	undirected	AT4G32390	AT4G27080
253427_at	254363_at	0.555802225150457	undirected	AT4G32390	AT4G22010
253427_at	254456_at	0.503775260652809	undirected	AT4G32390	AT4G21150
253427_at	258121_s_at	0.50076952930915	undirected	AT4G32390	AT3G14530 /// AT3G14550
253427_at	259683_at	0.514240980965382	undirected	AT4G32390	AT1G63050
253427_at	259883_at	0.540371528833279	undirected	AT4G32390	AT1G76400
253427_at	259933_at	0.53772781077089	undirected	AT4G32390	AT1G34350
253427_at	259964_at	0.533653368501532	undirected	AT4G32390	AT1G53680
253427_at	260553_at	0.542323936823375	undirected	AT4G32390	AT2G41800
253427_at	261975_at	0.537962638544119	undirected	AT4G32390	AT1G64640
253427_at	262806_at	0.529921053933182	undirected	AT4G32390	AT1G20950
253427_at	263710_at	0.51702702749129	undirected	AT4G32390	AT1G09330
253427_at	266035_at	0.579041722302838	undirected	AT4G32390	AT2G05990
253427_at	266489_at	0.523615471848127	undirected	AT4G32390	AT2G35190
253427_at	266737_at	0.530182747364796	undirected	AT4G32390	AT2G47140
253427_at	267023_at	0.713374779334404	undirected	AT4G32390	AT2G34250
253453_at	253841_at	0.544770933658675	undirected	AT4G31860	AT4G27830
253453_at	254691_at	0.553682194291713	undirected	AT4G31860	AT4G17840
253453_at	257122_at	0.5814795142049	undirected	AT4G31860	AT3G20250
253453_at	260517_at	0.509028814343296	undirected	AT4G31860	AT1G51420
253453_at	260954_at	0.528082560583383	undirected	AT4G31860	AT1G06130
253453_at	261618_at	0.59530044830859	undirected	AT4G31860	AT1G33110
253453_at	264362_at	0.542778735494295	undirected	AT4G31860	AT1G03290
253454_at	255659_at	0.538277861952133	undirected	AT4G31875	AT4G00895
253454_at	255830_at	0.555574405200397	undirected	AT4G31875	AT2G33340
253454_at	255980_at	0.538793327058991	undirected	AT4G31875	AT1G33970
253454_at	257611_at	0.669824154256326	undirected	AT4G31875	AT3G26580
253454_at	258487_at	0.578743114198536	undirected	AT4G31875	AT3G02550
253454_at	259517_at	0.519581305175386	undirected	AT4G31875	AT1G20630
253454_at	259544_at	0.580234137802221	undirected	AT4G31875	AT1G20620
253454_at	260411_at	0.532807941206502	undirected	AT4G31875	AT1G69890
253454_at	261211_at	0.540228740155172	undirected	AT4G31875	AT1G12780
253454_at	263632_at	0.547736220236275	undirected	AT4G31875	AT2G04795
253454_at	264019_at	0.561409749644653	undirected	AT4G31875	AT2G21130
253454_at	264590_at	0.575579289852737	undirected	AT4G31875	AT2G17710
253454_at	266428_at	0.508290304687493	undirected	AT4G31875	AT2G07180
253454_at	266851_at	0.569400992802812	undirected	AT4G31875	AT2G26820
253486_at	254456_at	0.548276068266969	undirected	AT4G31600	AT4G21150
253486_at	258121_s_at	0.510881227995166	undirected	AT4G31600	AT3G14530 /// AT3G14550
253486_at	259933_at	0.62135659049577	undirected	AT4G31600	AT1G34350
253486_at	260896_at	0.601950362979088	undirected	AT4G31600	AT1G29310
253486_at	263710_at	0.508513661885353	undirected	AT4G31600	AT1G09330
253486_at	264020_at	0.505264715736498	undirected	AT4G31600	AT2G21160
253486_at	266334_at	0.524979821277365	undirected	AT4G31600	AT2G32380
253486_at	267023_at	0.592334779627868	undirected	AT4G31600	AT2G34250
253502_at	257135_at	0.796675440339711	undirected	AT4G31940	AT3G12900
253502_at	257689_at	0.623793382495573	undirected	AT4G31940	AT3G12820
253502_at	259228_at	0.835739432647492	undirected	AT4G31940	AT3G07720
253502_at	262373_at	0.685701726282199	undirected	AT4G31940	AT1G73120
253502_at	266033_at	0.795666432213412	undirected	AT4G31940	AT2G05830
253505_at	253509_at	0.747073909937461	undirected	AT4G31970	AT4G31710
253505_at	253588_at	0.503085844568839	undirected	AT4G31970	AT4G30790
253505_at	253796_at	0.936225598731906	undirected	AT4G31970	AT4G28460
253505_at	253987_at	0.570868213515656	undirected	AT4G31970	AT4G26270
253505_at	253999_at	0.820743360629056	undirected	AT4G31970	AT4G26200
253505_at	254241_at	0.551911085910023	undirected	AT4G31970	AT4G23190
253505_at	254256_at	0.576450818913638	undirected	AT4G31970	AT4G23180
253505_at	254372_at	0.601388401697648	undirected	AT4G31970	AT4G21620
253505_at	254416_at	0.682313715039239	undirected	AT4G31970	AT4G21380
253505_at	254524_at	0.505646542660572	undirected	AT4G31970	AT4G20000
253505_at	254598_at	0.823936790700973	undirected	AT4G31970	AT4G18990
253505_at	254660_at	0.580292250738028	undirected	AT4G31970	AT4G18250
253505_at	254905_at	0.677800882677748	undirected	AT4G31970	AT4G11170
253505_at	255074_at	0.553884133763469	undirected	AT4G31970	AT4G09100
253505_at	255252_at	0.594233933614246	undirected	AT4G31970	AT4G04990
253505_at	255893_at	0.50196112000073	undirected	AT4G31970	AT1G17960
253505_at	256050_at	0.850643277258796	undirected	AT4G31970	AT1G07000
253505_at	256321_at	0.55462295860256	undirected	AT4G31970	AT1G55020
253505_at	256376_s_at	0.639076063181161	undirected	AT4G31970	AT1G66690 /// AT1G66700
253505_at	256442_at	0.577015119105273	undirected	AT4G31970	AT3G10930
253505_at	256526_at	0.877890384005933	undirected	AT4G31970	AT1G66090
253505_at	256548_at	0.614621083616624	undirected	AT4G31970	AT3G14770
253505_at	256576_at	0.757303956572077	undirected	AT4G31970	AT3G28210
253505_at	256593_at	0.683094350217811	undirected	AT4G31970	AT3G28510
253505_at	257061_at	0.870133785476164	undirected	AT4G31970	AT3G18250
253505_at	257919_at	0.590263623044916	undirected	AT4G31970	AT3G23250
253505_at	257947_at	0.653215575147587	undirected	AT4G31970	AT3G21720
253505_at	258395_at	0.838601573045664	undirected	AT4G31970	AT3G15500
253505_at	258606_at	0.698829516863751	undirected	AT4G31970	AT3G02840
253505_at	259033_at	0.599729844406349	undirected	AT4G31970	AT3G09405 /// AT3G09410
253505_at	259178_at	0.500481331597138	undirected	AT4G31970	AT3G01650
253505_at	259197_at	0.83222856963559	undirected	AT4G31970	AT3G03670
253505_at	259340_at	0.501033899660546	undirected	AT4G31970	AT3G03870 /// AT3G09260
253505_at	259410_at	0.657834796506076	undirected	AT4G31970	AT1G13340
253505_at	259428_at	0.933817816527618	undirected	AT4G31970	AT1G01560
253505_at	259442_at	0.626100926011769	undirected	AT4G31970	AT1G02310
253505_at	259479_at	0.643971361092659	undirected	AT4G31970	AT1G19020
253505_at	259579_at	0.50250835855066	undirected	AT4G31970	AT1G28010
253505_at	259626_at	0.510999185124042	undirected	AT4G31970	AT1G42990
253505_at	259876_at	0.617857479476433	undirected	AT4G31970	AT1G76700
253505_at	260261_at	0.887071214534154	undirected	AT4G31970	AT1G68450
253505_at	260296_at	0.574020256863497	undirected	AT4G31970	AT1G63750
253505_at	260415_at	0.836688087494342	undirected	AT4G31970	AT1G69790
253505_at	260744_at	0.598975661706383	undirected	AT4G31970	AT1G15010
253505_at	260908_at	0.649238142380681	undirected	AT4G31970	AT1G02580
253505_at	260932_s_at	0.576212249734462	undirected	AT4G31970	AT1G02520 /// AT1G02530
253505_at	260971_at	0.824916867781844	undirected	AT4G31970	AT1G53620
253505_at	261005_at	0.687977759054351	undirected	AT4G31970	AT1G26420
253505_at	261006_at	0.929846778386383	undirected	AT4G31970	AT1G26410
253505_at	261020_at	0.955600976134128	undirected	AT4G31970	AT1G26390
253505_at	261021_at	0.954453371157481	undirected	AT4G31970	AT1G26380
253505_at	261216_at	0.70157487695629	undirected	AT4G31970	AT1G33030
253505_at	261240_at	0.590129084944644	undirected	AT4G31970	AT1G32940
253505_at	261242_at	0.879937718945561	undirected	AT4G31970	AT1G32960
253505_at	261249_at	0.723264353320152	undirected	AT4G31970	AT1G05880
253505_at	261475_at	0.648854020992165	undirected	AT4G31970	AT1G14550
253505_at	261574_at	0.521182343974319	undirected	AT4G31970	AT1G01190
253505_at	261949_at	0.529874134437627	undirected	AT4G31970	AT1G64670
253505_at	262244_at	0.871432764445503	undirected	AT4G31970	AT1G48260
253505_at	262745_at	0.632992963594489	undirected	AT4G31970	AT1G28600
253505_at	263401_at	0.88057088269608	undirected	AT4G31970	AT2G04070
253505_at	263783_at	0.509000767689576	undirected	AT4G31970	AT2G46400
253505_at	263893_at	0.871150347979564	undirected	AT4G31970	AT2G21900
253505_at	263916_at	0.787538088870493	undirected	AT4G31970	AT2G36440
253505_at	264280_at	0.67613003601332	undirected	AT4G31970	AT1G61820
253505_at	264543_at	0.963151445979273	undirected	AT4G31970	AT1G55780 /// AT1G55790
253505_at	264580_at	0.508049772303566	undirected	AT4G31970	AT1G05340
253505_at	264832_at	0.609389155773441	undirected	AT4G31970	AT1G03660
253505_at	264866_at	0.505345188811038	undirected	AT4G31970	AT1G24140
253505_at	265192_at	0.773693611027543	undirected	AT4G31970	AT1G05060
253505_at	265221_s_at	0.799502949512049	undirected	AT4G31970	AT2G02000 /// AT2G02010
253505_at	265260_at	0.716021201073015	undirected	AT4G31970	AT2G43000
253505_at	265411_at	0.727273952895212	undirected	AT4G31970	AT2G16630
253505_at	265670_s_at	0.730204968738546	undirected	AT4G31970	AT2G32190 /// AT2G32210
253505_at	265674_at	0.682190660633485	undirected	AT4G31970	AT2G32190
253505_at	265732_at	0.890970600462878	undirected	AT4G31970	AT2G01300
253505_at	265796_at	0.538924661487718	undirected	AT4G31970	AT2G35730
253505_at	265920_s_at	0.57886844341325	undirected	AT4G31970	AT2G15120 /// AT2G15220
253505_at	266071_at	0.768487664085583	undirected	AT4G31970	AT2G18670 /// AT2G18680
253505_at	266281_at	0.782810877988569	undirected	AT4G31970	AT2G29250
253505_at	266282_at	0.733926677098432	undirected	AT4G31970	AT2G29220
253505_at	266292_at	0.750188108410916	undirected	AT4G31970	AT2G29350
253505_at	266396_at	0.559083564685575	undirected	AT4G31970	AT2G38790
253505_at	266571_at	0.848895654901803	undirected	AT4G31970	AT2G23830
253505_at	266779_at	0.565374121575857	undirected	AT4G31970	AT2G29100
253505_at	266983_at	0.65870303825274	undirected	AT4G31970	AT2G39400
253505_at	267026_at	0.75729870756434	undirected	AT4G31970	AT2G38340
253505_at	267502_at	0.623502815363378	undirected	AT4G31970	AT2G45550
253505_at	267565_at	0.83285064887958	undirected	AT4G31970	AT2G30750
253505_at	267567_at	0.75968192038003	undirected	AT4G31970	AT2G30770
253509_at	253588_at	0.542735461751839	undirected	AT4G31710	AT4G30790
253509_at	253796_at	0.691623295714964	undirected	AT4G31710	AT4G28460
253509_at	253999_at	0.642584909707163	undirected	AT4G31710	AT4G26200
253509_at	254256_at	0.559320327662192	undirected	AT4G31710	AT4G23180
253509_at	254372_at	0.657576645391927	undirected	AT4G31710	AT4G21620
253509_at	254598_at	0.547251557725719	undirected	AT4G31710	AT4G18990
253509_at	254660_at	0.515754139631362	undirected	AT4G31710	AT4G18250
253509_at	254833_s_at	0.563864706642937	undirected	AT4G31710	AT4G12280 /// AT4G12290
253509_at	255252_at	0.562459595048368	undirected	AT4G31710	AT4G04990
253509_at	255893_at	0.518483717371065	undirected	AT4G31710	AT1G17960
253509_at	256050_at	0.604861184313727	undirected	AT4G31710	AT1G07000
253509_at	256526_at	0.5992381923132	undirected	AT4G31710	AT1G66090
253509_at	256548_at	0.595654015340825	undirected	AT4G31710	AT3G14770
253509_at	256576_at	0.733383694960476	undirected	AT4G31710	AT3G28210
253509_at	257061_at	0.663269153604318	undirected	AT4G31710	AT3G18250
253509_at	257235_at	0.511743071271024	undirected	AT4G31710	AT3G15060
253509_at	257947_at	0.561477983934354	undirected	AT4G31710	AT3G21720
253509_at	258395_at	0.797372412429429	undirected	AT4G31710	AT3G15500
253509_at	259197_at	0.767858181447564	undirected	AT4G31710	AT3G03670
253509_at	259410_at	0.721058130259123	undirected	AT4G31710	AT1G13340
253509_at	259428_at	0.674983826581168	undirected	AT4G31710	AT1G01560
253509_at	259479_at	0.613933935177196	undirected	AT4G31710	AT1G19020
253509_at	259579_at	0.523956249721067	undirected	AT4G31710	AT1G28010
253509_at	259876_at	0.609388381757099	undirected	AT4G31710	AT1G76700
253509_at	260261_at	0.678741618745126	undirected	AT4G31710	AT1G68450
253509_at	260415_at	0.690949097571078	undirected	AT4G31710	AT1G69790
253509_at	260908_at	0.534700832694054	undirected	AT4G31710	AT1G02580
253509_at	260971_at	0.581123913070589	undirected	AT4G31710	AT1G53620
253509_at	261005_at	0.523372817604795	undirected	AT4G31710	AT1G26420
253509_at	261006_at	0.740712871933942	undirected	AT4G31710	AT1G26410
253509_at	261020_at	0.775861644487936	undirected	AT4G31710	AT1G26390
253509_at	261021_at	0.731110488220896	undirected	AT4G31710	AT1G26380
253509_at	261216_at	0.557965911902981	undirected	AT4G31710	AT1G33030
253509_at	261240_at	0.531613941273971	undirected	AT4G31710	AT1G32940
253509_at	261242_at	0.586953778570403	undirected	AT4G31710	AT1G32960
253509_at	261949_at	0.526809841416443	undirected	AT4G31710	AT1G64670
253509_at	262099_s_at	0.509786653349217	undirected	AT4G31710	AT1G59500 /// AT4G37390
253509_at	262244_at	0.786253055085459	undirected	AT4G31710	AT1G48260
253509_at	262745_at	0.62424841363673	undirected	AT4G31710	AT1G28600
253509_at	263401_at	0.625798991646225	undirected	AT4G31710	AT2G04070
253509_at	263850_at	0.549222972316837	undirected	AT4G31710	AT2G04480
253509_at	263893_at	0.619288000008264	undirected	AT4G31710	AT2G21900
253509_at	263916_at	0.658614650206716	undirected	AT4G31710	AT2G36440
253509_at	264280_at	0.509709763748729	undirected	AT4G31710	AT1G61820
253509_at	264543_at	0.750054336181389	undirected	AT4G31710	AT1G55780 /// AT1G55790
253509_at	264580_at	0.554454298698443	undirected	AT4G31710	AT1G05340
253509_at	265192_at	0.504301283896992	undirected	AT4G31710	AT1G05060
253509_at	265221_s_at	0.599370754194184	undirected	AT4G31710	AT2G02000 /// AT2G02010
253509_at	265411_at	0.571660890847572	undirected	AT4G31710	AT2G16630
253509_at	265670_s_at	0.729013856679396	undirected	AT4G31710	AT2G32190 /// AT2G32210
253509_at	265674_at	0.713965724738443	undirected	AT4G31710	AT2G32190
253509_at	265732_at	0.718532652648355	undirected	AT4G31710	AT2G01300
253509_at	266281_at	0.730006941603008	undirected	AT4G31710	AT2G29250
253509_at	266282_at	0.725484648744704	undirected	AT4G31710	AT2G29220
253509_at	266292_at	0.598229300552327	undirected	AT4G31710	AT2G29350
253509_at	266396_at	0.546889170393674	undirected	AT4G31710	AT2G38790
253509_at	266571_at	0.763073319204006	undirected	AT4G31710	AT2G23830
253509_at	266983_at	0.598182102924912	undirected	AT4G31710	AT2G39400
253509_at	267026_at	0.565671845147331	undirected	AT4G31710	AT2G38340
253509_at	267502_at	0.528262454231092	undirected	AT4G31710	AT2G45550
253509_at	267565_at	0.618737947800246	undirected	AT4G31710	AT2G30750
253509_at	267567_at	0.735509862801569	undirected	AT4G31710	AT2G30770
253519_at	253987_at	0.522214332614443	undirected	AT4G31240	AT4G26270
253519_at	254372_at	0.505041705519739	undirected	AT4G31240	AT4G21620
253519_at	254833_s_at	0.530519668038108	undirected	AT4G31240	AT4G12280 /// AT4G12290
253519_at	255111_at	0.532029844835274	undirected	AT4G31240	AT4G08780
253519_at	255252_at	0.674548905556412	undirected	AT4G31240	AT4G04990
253519_at	255360_at	0.602533297420469	undirected	AT4G31240	AT4G03960
253519_at	255893_at	0.621367514324605	undirected	AT4G31240	AT1G17960
253519_at	261023_at	0.515170363032829	undirected	AT4G31240	AT1G12200
253519_at	261240_at	0.53570250720829	undirected	AT4G31240	AT1G32940
253519_at	262314_at	0.644787475641012	undirected	AT4G31240	AT1G70810
253519_at	262607_at	0.584486336210031	undirected	AT4G31240	AT1G13990
