fromNode	toNode	weight
AT5G59440	AT4G27830	0.513352467356552
AT5G59440	AT4G04620	0.532342279082834
AT5G59440	AT1G07240	0.509398757717117
AT5G59440	AT1G56200	0.528112512320539
AT5G59440	AT1G69490	0.634131344873297
AT5G59440	AT3G26770	0.512626691883319
AT5G59440	AT3G17590	0.539532163054007
AT5G59440	AT3G09900	0.586279256183427
AT5G59440	AT1G05890	0.504358832578807
AT5G59440	AT1G50030	0.535370184751278
AT5G59440	AT2G31200	0.535040054428005
AT5G59440	AT1G62040	0.545396006312258
AT5G59440	AT1G67280	0.503626223727592
AT5G59440	AT1G03760	0.537007698249128
AT5G59440	AT2G31130	0.585860590468035
AT5G59440	AT2G25940	0.505081276281058
AT5G59440	AT2G26070	0.580851064452682
AT5G58980	AT4G39330	0.582179756540555
AT5G58980	AT2G33480	0.534500317354406
AT5G58980	AT2G33340	0.547323176190506
AT5G58980	AT1G33970	0.524714665837574
AT5G58980	AT3G08770	0.618462155647682
AT5G58980	AT3G02110	0.546205200511346
AT5G58980	AT2G28570	0.56655810177551
AT5G58980	AT1G78960	0.507487761848843
AT5G58980	AT2G15090	0.536462166782461
AT5G59030	AT5G53420	0.558059955422533
AT5G59030	AT5G50780	0.543644124815339
AT5G59030	AT3G57390	0.529233042929552
AT5G59030	AT4G31860	0.534870909624766
AT5G59030	AT1G64040	0.502277122261916
AT5G59030	AT2G14260	0.509477453961228
AT5G58590	AT5G46180	0.702659600376855
AT5G58590	AT5G22300	0.654002830076934
AT5G58590	AT1G42970	0.654002830076934
AT5G58590	AT5G14590	0.516088443456115
AT5G58590	AT4G37870	0.524110102426858
AT5G58590	AT4G11650	0.508107241635416
AT5G58590	AT4G02280	0.611910195799825
AT5G58590	AT3G11830	0.507383846888769
AT5G58590	AT1G63440	0.596819542746649
AT5G58590	AT1G02850	0.622930125862628
AT5G58590	AT1G60730	0.51605935978926
AT5G58590	AT2G02930	0.548754432641684
AT5G58590	AT4G02520	0.548754432641684
AT5G58590	AT2G29990	0.521021291162763
AT5G58590	AT2G41210	0.567065351076079
AT5G58770	AT1G06000	0.528854314072083
AT5G58784	AT5G10260	0.505150155386045
AT5G58784	AT4G39390	0.536752533552942
AT5G58784	AT1G17890	0.639363478275396
AT5G58784	AT3G27080	0.6713223760918
AT5G58784	AT1G53660	0.545713440103123
AT5G58784	AT1G12240	0.517316860969773
AT5G58784	AT2G32380	0.518001768683217
AT5G58784	AT2G35190	0.510140815357792
AT5G58784	AT2G46000	0.569291344907086
AT5G58784	AT2G18990	0.553007740078944
AT5G58784	AT2G32920	0.534158569939515
AT5G58800	AT1G08460	0.65977633985661
AT5G58710	AT1G17190	0.513217406147907
AT5G58840	AT5G39580	0.542972301723106
AT5G58840	AT5G38910	0.550112370020006
AT5G58840	AT5G38900	0.517005450009317
AT5G58840	AT5G13320	0.520505001791271
AT5G58840	AT4G18990	0.524669411805567
AT5G58840	AT1G07000	0.5134862185989
AT5G58840	AT1G05880	0.524184447204903
AT5G58840	AT2G46400	0.529689691206649
AT5G58350	AT5G53420	0.51393384676652
AT5G58350	AT5G51070	0.517261891071535
AT5G58350	AT5G37740	0.660420164556586
AT5G58350	AT4G37870	0.525641250430132
AT5G58350	AT4G17840	0.631614354460548
AT5G58350	AT4G05200	0.579722735610978
AT5G58350	AT3G07565	0.555047540132832
AT5G58350	AT1G02850	0.52784744124467
AT5G58350	AT1G60750	0.514728663978727
AT5G58350	AT2G44010	0.626684220124096
AT5G57910	AT5G01350	0.50298536883097
AT5G58030	AT5G10840	0.523521475987063
AT5G58050	AT3G19920	0.504807691091797
AT5G58050	AT1G18510	0.535193852372038
AT5G58120	AT5G57510	0.758462242765594
AT5G58120	AT5G44990	0.526632845207407
AT5G58120	AT5G42830	0.882747950522476
AT5G58120	AT5G42380	0.649818349162107
AT5G58120	AT5G41750	0.712315406590204
AT5G58120	AT5G41740	0.712315406590204
AT5G58120	AT5G40990	0.771592025519315
AT5G58120	AT5G40010	0.724403353199797
AT5G58120	AT5G39580	0.594210675305444
AT5G58120	AT5G38910	0.785911539578764
AT5G58120	AT5G38900	0.52240973630785
AT5G58120	AT5G22530	0.554067982980053
AT5G58120	AT5G22270	0.750199708080904
AT5G58120	AT5G13320	0.662020147971807
AT5G58120	AT5G11210	0.620799624782724
AT5G58120	AT5G05190	0.728143228962897
AT5G58120	AT3G62150	0.680241942115138
AT5G58120	AT3G61390	0.730999468035712
AT5G58120	AT3G60420	0.731612200385912
AT5G58120	AT3G59080	0.506981709543843
AT5G58120	AT3G55790	0.779534507084936
AT5G58120	AT3G54520	0.510911160437653
AT5G58120	AT3G54150	0.661577799919903
AT5G58120	AT3G53160	0.659250267969456
AT5G58120	AT3G48850	0.503865199151758
AT5G58120	AT4G39740	0.521804162651612
AT5G58120	AT4G38420	0.520173048911595
AT5G58120	AT4G37290	0.79765169689451
AT5G58120	AT4G37370	0.836996760867656
AT5G58120	AT4G35180	0.517121589800777
AT5G58120	AT4G33220	0.544678040659812
AT5G58120	AT4G31970	0.787009468661055
AT5G58120	AT4G31710	0.534770101558024
AT5G58120	AT4G28460	0.878451600378163
AT5G58120	AT4G28350	0.510284712443744
AT5G58120	AT4G26270	0.549798887035515
AT5G58120	AT4G26200	0.761809571098152
AT5G58120	AT4G26120	0.503533246394314
AT5G58120	AT4G23190	0.565562030405816
AT5G58120	AT4G21380	0.822996165164358
AT5G58120	AT4G20000	0.657317126434778
AT5G58120	AT4G18990	0.615811710034162
AT5G58120	AT4G18250	0.522879117945423
AT5G58120	AT4G11170	0.610846106314471
AT5G58120	AT4G04990	0.502334149512809
AT5G58120	AT4G04490	0.545322408804008
AT5G58120	AT1G18570	0.55165174647275
AT5G58120	AT1G07000	0.722128836868674
AT5G58120	AT1G55020	0.632866711500538
AT5G58120	AT1G66700	0.682970279927672
AT5G58120	AT1G66690	0.682970279927672
AT5G58120	AT3G10930	0.682321319490168
AT5G58120	AT1G36640	0.516139721108299
AT5G58120	AT1G66090	0.882725142195561
AT5G58120	AT3G14770	0.571608255066217
AT5G58120	AT3G28210	0.504201521643796
AT5G58120	AT3G28510	0.709748586934294
AT5G58120	AT3G25610	0.529923251851257
AT5G58120	AT3G18250	0.860716928315768
AT5G58120	AT3G15500	0.721630042242521
AT5G58120	AT3G02840	0.797131989120215
AT5G58120	AT3G09405	0.745661813487227
AT5G58120	AT3G09410	0.745661813487227
AT5G58120	AT3G03670	0.573855937116877
AT5G58120	AT3G03870	0.546271522642867
AT5G58120	AT3G09260	0.546271522642867
AT5G58120	AT1G01560	0.908823247698429
AT5G58120	AT1G02310	0.612906087738868
AT5G58120	AT1G19020	0.548441342117837
AT5G58120	AT1G42990	0.611876193418173
AT5G58120	AT1G76700	0.606849733058758
AT5G58120	AT1G68450	0.822135094998869
AT5G58120	AT1G63750	0.7432496609326
AT5G58120	AT1G74080	0.548293596261963
AT5G58120	AT1G69790	0.736996397104677
AT5G58120	AT1G32350	0.631033143549977
AT5G58120	AT1G78410	0.580268543205714
AT5G58120	AT1G02580	0.593098874969442
AT5G58120	AT1G02530	0.672713906622541
AT5G58120	AT1G02520	0.672713906622541
AT5G58120	AT1G53620	0.800245110336214
AT5G58120	AT1G26420	0.724126131580891
AT5G58120	AT1G26410	0.856118149802262
AT5G58120	AT1G26390	0.854525676765752
AT5G58120	AT1G26380	0.876037234740131
AT5G58120	AT1G33030	0.730137593430222
AT5G58120	AT1G32960	0.850577216327641
AT5G58120	AT1G05880	0.742577261910324
AT5G58120	AT1G14550	0.606203048897784
AT5G58120	AT1G63560	0.551066473128045
AT5G58120	AT1G01190	0.504023105004653
AT5G58120	AT1G48260	0.698772491817634
AT5G58120	AT2G04070	0.908060699559508
AT5G58120	AT2G03980	0.571036351855863
AT5G58120	AT2G21900	0.765676365907296
AT5G58120	AT2G36440	0.745301969206802
AT5G58120	AT1G61820	0.599603920638006
AT5G58120	AT1G55780	0.849963579021492
AT5G58120	AT1G55790	0.849963579021492
AT5G58120	AT1G03660	0.583285482164266
AT5G58120	AT1G24140	0.632546550734709
AT5G58120	AT1G05060	0.895120362194445
AT5G58120	AT2G02000	0.724905599516902
AT5G58120	AT2G02010	0.724905599516902
AT5G58120	AT2G43000	0.758290643403218
AT5G58120	AT2G16630	0.773755782198513
AT5G58120	AT2G01300	0.731070272476476
AT5G58120	AT2G15220	0.638764804872465
AT5G58120	AT2G15120	0.638764804872465
AT5G58120	AT2G18670	0.879794511170379
AT5G58120	AT2G18680	0.879794511170379
AT5G58120	AT2G29350	0.71584691428419
AT5G58120	AT2G23830	0.698500000069248
AT5G58120	AT2G39400	0.638415596775355
AT5G58120	AT2G38340	0.75398611902179
AT5G58120	AT2G38250	0.503354649898067
AT5G58120	AT2G45550	0.668925909776658
AT5G58120	AT2G30750	0.880872236404249
AT5G58120	AT2G30770	0.631269323836848
AT5G58210	AT2G36930	0.50795738277582
AT5G57530	AT5G57540	0.615030911447
AT5G57800	AT1G17840	0.54705323363767
AT5G57800	AT1G49570	0.506474563305934
AT5G58010	AT5G56540	0.520748824350348
AT5G58010	AT1G30750	0.501825104089361
AT5G58010	AT2G36100	0.549598369462805
AT5G57510	AT5G50260	0.520321752737448
AT5G57510	AT5G42830	0.727973089980039
AT5G57510	AT5G42380	0.81651540437685
AT5G57510	AT5G41750	0.832092722675885
AT5G57510	AT5G41740	0.832092722675885
AT5G57510	AT5G40990	0.554429123544969
AT5G57510	AT5G40690	0.621757489371093
AT5G57510	AT5G40010	0.854601217571769
AT5G57510	AT5G39580	0.729572911393893
AT5G57510	AT5G38910	0.823236509110394
AT5G57510	AT5G38900	0.626415275680388
AT5G57510	AT5G22530	0.669532956240985
AT5G57510	AT5G22270	0.636954577412733
AT5G57510	AT5G13320	0.635456664281238
AT5G57510	AT5G11210	0.649576373398595
AT5G57510	AT5G05190	0.621324937257912
AT5G57510	AT3G62150	0.559492837347333
AT5G57510	AT3G61390	0.720117075020733
AT5G57510	AT3G60420	0.533175822987701
AT5G57510	AT3G59080	0.568720504674673
AT5G57510	AT3G55790	0.843098698301458
AT5G57510	AT3G54150	0.557392999069484
AT5G57510	AT3G53160	0.729927667847183
AT5G57510	AT4G38420	0.517923521964306
AT5G57510	AT4G37900	0.60549930544811
AT5G57510	AT4G37290	0.629190105527949
AT5G57510	AT4G37370	0.766554519409862
AT5G57510	AT4G35180	0.53471160121974
AT5G57510	AT4G31970	0.84636290077276
AT5G57510	AT4G31710	0.687442496426738
AT5G57510	AT4G30790	0.580631138385774
AT5G57510	AT4G28460	0.912670651135683
AT5G57510	AT4G26270	0.54897314416493
AT5G57510	AT4G26200	0.787365193889074
AT5G57510	AT4G23190	0.542357263694158
AT5G57510	AT4G23180	0.521344835007036
AT5G57510	AT4G21620	0.529486852145298
AT5G57510	AT4G21380	0.722785998359162
AT5G57510	AT4G20000	0.518904279213195
AT5G57510	AT4G18990	0.639368938713767
AT5G57510	AT4G18250	0.552307556205364
AT5G57510	AT4G11170	0.549079182759847
AT5G57510	AT4G09100	0.628465340773437
AT5G57510	AT4G04990	0.560158291472862
AT5G57510	AT1G17960	0.523172078282192
AT5G57510	AT1G07000	0.835842268100201
AT5G57510	AT1G55020	0.562327582995117
AT5G57510	AT1G66700	0.663273130769787
AT5G57510	AT1G66690	0.663273130769787
AT5G57510	AT3G10930	0.622303139989933
AT5G57510	AT1G66090	0.846872651039602
AT5G57510	AT3G14770	0.582294599411191
AT5G57510	AT3G28210	0.738274089891999
AT5G57510	AT3G28510	0.719560587679653
AT5G57510	AT3G22260	0.504731308914515
AT5G57510	AT3G25610	0.611442418371852
AT5G57510	AT3G18250	0.817579196828316
AT5G57510	AT3G23250	0.583063256456929
AT5G57510	AT3G21720	0.615778201352431
AT5G57510	AT3G15500	0.775473937569199
AT5G57510	AT3G02840	0.669500601540502
AT5G57510	AT3G09405	0.572095283142532
AT5G57510	AT3G09410	0.572095283142532
AT5G57510	AT3G03670	0.734219588449819
AT5G57510	AT1G13340	0.6788192046907
AT5G57510	AT1G01560	0.88702560289046
AT5G57510	AT1G02310	0.544045197995939
AT5G57510	AT1G19020	0.674944819986178
AT5G57510	AT1G42990	0.57344236934736
AT5G57510	AT1G76700	0.618781742322139
AT5G57510	AT1G68450	0.87612490394457
AT5G57510	AT1G63750	0.566866045043044
AT5G57510	AT1G72520	0.51198032598627
AT5G57510	AT1G69790	0.784276713241208
AT5G57510	AT1G15010	0.524351423289166
AT5G57510	AT1G78410	0.505083517885075
AT5G57510	AT1G02580	0.584640232525778
AT5G57510	AT1G02530	0.632584548798481
AT5G57510	AT1G02520	0.632584548798481
AT5G57510	AT1G53620	0.772963051971949
AT5G57510	AT1G26420	0.6567223181827
AT5G57510	AT1G26410	0.863287970602683
AT5G57510	AT1G26390	0.884779371830135
AT5G57510	AT1G26380	0.872436056308302
AT5G57510	AT1G32920	0.504287291191735
AT5G57510	AT1G33030	0.671235355032925
AT5G57510	AT1G32940	0.585438081662524
AT5G57510	AT1G32960	0.770301514022677
AT5G57510	AT1G05880	0.640922409701488
AT5G57510	AT1G14550	0.547612571778623
AT5G57510	AT1G01190	0.51322026613626
AT5G57510	AT1G48260	0.80893381983102
AT5G57510	AT1G28600	0.604751707881588
AT5G57510	AT2G04070	0.872704694114162
AT5G57510	AT2G21900	0.803478445187985
AT5G57510	AT2G36440	0.839037976900826
AT5G57510	AT1G61820	0.642144394531193
AT5G57510	AT1G55780	0.870034964037442
AT5G57510	AT1G55790	0.870034964037442
AT5G57510	AT1G05340	0.540985875318245
AT5G57510	AT1G03660	0.657539457356041
AT5G57510	AT1G24140	0.576050355452852
AT5G57510	AT1G05060	0.750854622177753
AT5G57510	AT2G02000	0.749658900068078
AT5G57510	AT2G02010	0.749658900068078
AT5G57510	AT2G43000	0.717726698633725
AT5G57510	AT2G16630	0.637651694077595
AT5G57510	AT2G32190	0.733533945224699
AT5G57510	AT2G32210	0.733533945224699
AT5G57510	AT2G32190	0.671204672708002
AT5G57510	AT2G01300	0.835762395863605
AT5G57510	AT2G35730	0.518162741814375
AT5G57510	AT2G18670	0.717003764050618
AT5G57510	AT2G18680	0.717003764050618
AT5G57510	AT2G29250	0.688571464801231
AT5G57510	AT2G29220	0.656808850872417
AT5G57510	AT2G29350	0.71941937891397
AT5G57510	AT2G23830	0.801470096378068
AT5G57510	AT2G29100	0.575141421105934
AT5G57510	AT2G39400	0.631325873027103
AT5G57510	AT2G38340	0.756495710670991
AT5G57510	AT2G45550	0.617404680597607
AT5G57510	AT2G30750	0.839968664455676
AT5G57510	AT2G30770	0.765863548421892
AT5G57560	AT4G08950	0.643897763196752
AT5G57220	AT5G50130	0.57704584046359
AT5G57220	AT5G49770	0.565020718835953
AT5G57220	AT5G48400	0.555769777182142
AT5G57220	AT5G48410	0.554830877981379
AT5G57220	AT5G43450	0.522186090607169
AT5G57220	AT5G39670	0.615874407899285
AT5G57220	AT5G39580	0.513718955538329
AT5G57220	AT5G22500	0.56961185697124
AT5G57220	AT5G22270	0.670855287228639
AT5G57220	AT5G13320	0.505318618977152
AT5G57220	AT5G07390	0.519613508444725
AT5G57220	AT5G06740	0.54745329189545
AT5G57220	AT5G02540	0.680663864993976
AT5G57220	AT5G01870	0.640004054914757
AT5G57220	AT3G63380	0.730674288259553
AT5G57220	AT3G62150	0.707897916296681
AT5G57220	AT3G59700	0.514693261778571
AT5G57220	AT3G59080	0.536948549499791
AT5G57220	AT3G55890	0.570748573224715
AT5G57220	AT3G55910	0.580500119649186
AT5G57220	AT3G55890	0.580500119649186
AT5G57220	AT3G55270	0.522789292081011
AT5G57220	AT3G55470	0.531660296965629
AT5G57220	AT3G54150	0.509743970332058
AT5G57220	AT3G53160	0.592221397977301
AT5G57220	AT3G48850	0.57698031140561
AT5G57220	AT3G47730	0.598202647629277
AT5G57220	AT3G48020	0.605065780126763
AT5G57220	AT4G37900	0.55582325324025
AT5G57220	AT4G38060	0.505195732990634
AT5G57220	AT4G37290	0.538144760403692
AT5G57220	AT4G33220	0.64905848598308
AT5G57220	AT4G32950	0.604407761949982
AT5G57220	AT4G29020	0.690735696656275
AT5G57220	AT4G28390	0.600663939207892
AT5G57220	AT4G28350	0.586567825933295
AT5G57220	AT4G26270	0.682566454041648
AT5G57220	AT4G26120	0.556321187411259
AT5G57220	AT4G25860	0.570506126587737
AT5G57220	AT4G25850	0.570506126587737
AT5G57220	AT4G25960	0.541734611832433
AT5G57220	AT4G24510	0.515101019762017
AT5G57220	AT4G23190	0.623620531195549
AT5G57220	AT4G21620	0.501000351730178
AT5G57220	AT4G19980	0.571866701660092
AT5G57220	AT4G20000	0.684507956905474
AT5G57220	AT4G18880	0.663640413241519
AT5G57220	AT4G08780	0.686463996594052
AT5G57220	AT4G04990	0.729507327224669
AT5G57220	AT4G04960	0.556799748763455
AT5G57220	AT1G18570	0.548350859007921
AT5G57220	AT1G55020	0.581390908818536
AT5G57220	AT1G66700	0.721810524234602
AT5G57220	AT1G66690	0.721810524234602
AT5G57220	AT1G36640	0.596683360574421
AT5G57220	AT3G19580	0.568274739026986
AT5G57220	AT3G18250	0.606371728935852
AT5G57220	AT3G20470	0.638527271069705
AT5G57220	AT3G23250	0.528844715551241
AT5G57220	AT3G03870	0.62432763562452
AT5G57220	AT3G09260	0.62432763562452
AT5G57220	AT3G16370	0.54328237738138
AT5G57220	AT1G06350	0.551025146248674
AT5G57220	AT1G06360	0.551025146248674
AT5G57220	AT1G19020	0.53044745561758
AT5G57220	AT1G27950	0.667435553649486
AT5G57220	AT1G55260	0.555560569762609
AT5G57220	AT1G63090	0.558530895877909
AT5G57220	AT1G29670	0.53581574420598
AT5G57220	AT1G76700	0.536289400163524
AT5G57220	AT1G74590	0.876605836968304
AT5G57220	AT1G74360	0.691255647957561
AT5G57220	AT1G69790	0.605373490068339
AT5G57220	AT1G78410	0.515083729742971
AT5G57220	AT1G02530	0.609471558223187
AT5G57220	AT1G02520	0.609471558223187
AT5G57220	AT1G53620	0.56012483522331
AT5G57220	AT1G26420	0.821053124629507
AT5G57220	AT1G26410	0.574753122239855
AT5G57220	AT1G33030	0.676390703372937
AT5G57220	AT1G32940	0.569309371608793
AT5G57220	AT1G05880	0.607952272862317
AT5G57220	AT1G28470	0.625965998863084
AT5G57220	AT1G21120	0.697407860944147
AT5G57220	AT1G01190	0.684986433224317
AT5G57220	AT1G76070	0.65986946935654
AT5G57220	AT1G70810	0.677307774817694
AT5G57220	AT1G72900	0.561213566740757
AT5G57220	AT1G11330	0.502532294196193
AT5G57220	AT1G28600	0.527907818350129
AT5G57220	AT2G17050	0.582473296418552
AT5G57220	AT2G42840	0.64809508016271
AT5G57220	AT1G78960	0.536729788754652
AT5G57220	AT1G78780	0.785241328224535
AT5G57220	AT1G70420	0.782009663932361
AT5G57220	AT1G08940	0.542598218686368
AT5G57220	AT1G03660	0.578672464454962
AT5G57220	AT1G23710	0.582988519025217
AT5G57220	AT1G05060	0.563023578433667
AT5G57220	AT2G43000	0.642314066348835
AT5G57220	AT2G16630	0.704730425026186
AT5G57220	AT2G20920	0.571179745625346
AT5G57220	AT2G13810	0.585478435087192
AT5G57220	AT2G24430	0.51428870480207
AT5G57220	AT2G15220	0.823764860557786
AT5G57220	AT2G15120	0.823764860557786
AT5G57220	AT2G24180	0.625655781599368
AT5G57220	AT2G18690	0.571516674011855
AT5G57220	AT2G38860	0.672359873689564
AT5G57220	AT2G38530	0.761288353687765
AT5G57220	AT2G39400	0.573933497544257
AT5G57220	AT2G38250	0.512860705532691
AT5G57220	AT2G30250	0.612670811209219
AT5G57220	AT2G19190	0.62271979557178
AT5G57220	AT2G30750	0.611743351258672
AT5G56600	AT4G38580	0.54246479517368
AT5G56540	AT5G54370	0.507141395334807
AT5G56540	AT5G46900	0.684394541272491
AT5G56540	AT5G46890	0.684394541272491
AT5G56540	AT5G42180	0.502606340822988
AT5G56540	AT5G40730	0.536155458498611
AT5G56540	AT5G23750	0.501145964678474
AT5G56540	AT5G17770	0.545720538843642
AT5G56540	AT3G46830	0.619645309036666
AT5G56540	AT4G33790	0.505210542674436
AT5G56540	AT4G31470	0.537621405677836
AT5G56540	AT4G26320	0.668992344639887
AT5G56540	AT4G12520	0.704557114479343
AT5G56540	AT4G12510	0.704557114479343
AT5G56540	AT4G09990	0.62242363413301
AT5G56540	AT3G18170	0.577445804625955
AT5G56540	AT3G07900	0.622076757374796
AT5G56540	AT3G08930	0.598183031077052
AT5G56540	AT1G01620	0.52722250209611
AT5G56540	AT1G12560	0.553834248106538
AT5G56540	AT1G52910	0.609829636266533
AT5G56540	AT1G33800	0.601383118783454
AT5G56540	AT1G30750	0.579003074221873
AT5G56540	AT2G36100	0.622239168609937
AT5G56540	AT1G04040	0.608971097484165
AT5G56540	AT1G62660	0.563917732349036
AT5G56540	AT2G37180	0.544693567722009
AT5G56540	AT2G37170	0.544693567722009
AT5G56540	AT2G19760	0.538718496594566
AT5G56540	AT2G23410	0.539800593756059
AT5G56630	AT2G37710	0.608649454374694
AT5G56260	AT5G37070	0.553403969293895
AT5G56260	AT5G06340	0.558932477436563
AT5G56260	AT5G02790	0.562590248225464
AT5G56260	AT3G58550	0.57282682698568
AT5G56260	AT3G57380	0.546304518588244
AT5G56260	AT4G39330	0.544714456523021
AT5G56260	AT4G32940	0.569927311460855
AT5G56260	AT4G31290	0.551551393111805
AT5G56260	AT4G25880	0.516600260087664
AT5G56260	AT4G11650	0.505686290324331
AT5G56260	AT1G56200	0.511360858434609
AT5G56260	AT1G69490	0.508011167188789
AT5G56260	AT3G16190	0.636006368582515
AT5G56260	AT3G26770	0.568938071461154
AT5G56260	AT3G10450	0.602754430997669
AT5G56260	AT1G52880	0.526962925030551
AT5G56260	AT1G27030	0.501924402025584
AT5G56260	AT2G18370	0.515356130644788
AT5G56260	AT2G25940	0.53128445178338
AT5G55850	AT3G62920	0.619187472524822
AT5G55630	AT3G20790	0.522837027041777
AT5G56080	AT5G04950	0.551409273785157
AT5G55560	AT5G46180	0.522020282854323
AT5G55560	AT3G57380	0.503348731716615
AT5G55560	AT4G39330	0.599890939857575
AT5G55560	AT4G38540	0.590547547688396
AT5G55560	AT4G37870	0.506144638893238
AT5G55560	AT4G11650	0.571824429966156
AT5G55560	AT4G02280	0.522002934614509
AT5G55560	AT3G26000	0.534283348912083
AT5G55560	AT3G17590	0.545813624864327
AT5G55560	AT3G08770	0.523250589417239
AT5G55560	AT1G73220	0.538550186549754
AT5G55560	AT2G47260	0.524285838753584
AT5G55560	AT1G63440	0.638605807992313
AT5G55560	AT1G02220	0.534724173907038
AT5G55560	AT2G16890	0.586107166628822
AT5G55560	AT2G02930	0.508453324544011
AT5G55560	AT4G02520	0.508453324544011
AT5G55560	AT2G02850	0.524962548428693
AT5G55610	AT5G10260	0.64031041761659
AT5G55610	AT4G29130	0.517949138166216
AT5G55610	AT4G22910	0.53600500952436
AT5G55610	AT3G19820	0.626258913807897
AT5G55610	AT1G76400	0.573328403429216
AT5G55610	AT1G14220	0.565884870034048
AT5G55610	AT1G23190	0.501039146683408
AT5G55610	AT2G05990	0.530537902756229
AT5G55610	AT2G32380	0.505208629983788
AT5G55730	AT1G05210	0.556707500706833
AT5G55480	AT5G16590	0.52273075961886
AT5G55480	AT4G12730	0.550667451217475
AT5G55480	AT1G16860	0.552637833256321
AT5G55480	AT1G16858	0.552637833256321
AT5G55050	AT3G19320	0.727347772460132
AT5G54730	AT5G18270	0.504685094486288
AT5G54770	AT4G03280	0.583784401292401
AT5G54770	AT1G20620	0.636122379861596
AT5G54770	AT1G49970	0.523320970308872
AT5G54840	AT1G73220	0.515465925696349
AT5G54960	AT3G09390	0.547698172684815
AT5G54960	AT3G01310	0.608586344589451
AT5G54960	AT5G42730	0.556261411839571
AT5G54960	AT1G68050	0.556261411839571
AT5G54960	AT5G23410	0.556261411839571
AT5G54960	AT2G16365	0.663192749963534
AT5G54960	AT2G21130	0.536725769105467
AT5G54960	AT2G38465	0.56463255163301
AT5G54960	AT2G23030	0.587006502456759
AT5G54970	AT3G44590	0.551663100192819
AT5G54970	AT3G13470	0.546766237118906
AT5G54970	AT1G73620	0.566331589652466
AT5G54970	AT1G09200	0.512641478821875
