fromNode	toNode	weight
AT5G52450	AT4G38540	0.641866580447604
AT5G52450	AT4G00755	0.688747321282757
AT5G52450	AT1G48260	0.622040265095102
AT5G52520	AT1G55410	0.638469954948927
AT5G52250	AT5G43520	0.690342745289175
AT5G52250	AT3G62630	0.765574974051192
AT5G52250	AT4G33110	0.62081640598524
AT5G52250	AT4G33120	0.62081640598524
AT5G52250	AT4G01250	0.808316241165106
AT5G52250	AT2G40750	0.716580381003681
AT5G52250	AT1G67980	0.843591406759363
AT5G52250	AT1G54410	0.633735228237471
AT5G52250	AT1G30730	0.600329610688167
AT5G52250	AT1G30720	0.600329610688167
AT5G52250	AT1G30610	0.635038803870088
AT5G52250	AT1G10417	0.729360600770836
AT5G52250	AT1G70420	0.604851088333775
AT5G52250	AT1G10070	0.639886085810163
AT5G52250	AT2G43890	0.646049228224234
AT5G52190	AT5G35735	0.629412434845324
AT5G52190	AT4G35180	0.636906737482925
AT5G52190	AT4G24130	0.635139314244587
AT5G52190	AT4G22710	0.61062359833816
AT5G52190	AT4G22690	0.61062359833816
AT5G52190	AT1G18140	0.739713644006507
AT5G52190	AT1G64160	0.625770992355977
AT5G52190	AT1G72900	0.657331555643069
AT5G52190	AT2G41100	0.662969679630103
AT5G52300	AT5G42320	0.698409302796466
AT5G52300	AT5G03640	0.632785919232253
AT5G52340	AT5G50910	0.618468410816213
AT5G52340	AT1G08080	0.797622582681887
AT5G52340	AT1G04310	0.837364140578705
AT5G52380	AT5G47920	0.600750294621795
AT5G52380	AT1G12370	0.624898007472688
AT5G52430	AT1G21080	0.608268347020711
AT5G52470	AT1G73177	0.662170001161541
AT5G52480	AT3G08750	0.668653108358331
AT5G52510	AT4G03320	0.60674615312099
AT5G52360	AT3G42320	0.757793543073259
AT5G52360	AT3G26190	0.76656816301481
AT5G52040	AT3G02310	0.645081637610802
AT5G51860	AT2G16190	0.639453077097604
AT5G51870	AT5G46770	0.654447861215016
AT5G51870	AT5G14450	0.608236750705337
AT5G51870	AT4G27280	0.638216582684984
AT5G51870	AT1G16760	0.604485607033613
AT5G51870	AT1G55570	0.633032306715937
AT5G51870	A	0.622661027117654
AT5G51870	F	0.622661027117654
AT5G51870	X	0.622661027117654
AT5G51870	-	0.622661027117654
AT5G51870	r	0.622661027117654
AT5G51870	2	0.622661027117654
AT5G51870	B	0.622661027117654
AT5G51870	s	0.622661027117654
AT5G51870	d	0.622661027117654
AT5G51870	a	0.622661027117654
AT5G51870	p	0.622661027117654
AT5G51870	3	0.622661027117654
AT5G51870	_	0.622661027117654
AT5G51870	t	0.622661027117654
AT5G51840	AT5G15230	0.698583684872994
AT5G51820	AT5G38520	0.610035099882769
AT5G51820	AT3G63400	0.642232230060163
AT5G51820	AT3G01160	0.687387672252335
AT5G51830	AT5G47870	0.735920260026641
AT5G51830	AT5G23190	0.609590350547335
AT5G51830	AT5G18990	0.600617818094831
AT5G51830	AT5G13750	0.612384008717324
AT5G51830	AT5G03760	0.694674982657469
AT5G51830	AT3G47780	0.87613099918889
AT5G51830	AT3G44190	0.616298477458928
AT5G51830	AT4G38620	0.746334682148323
AT5G51830	AT4G36010	0.739564863418118
AT5G51830	AT4G12400	0.60209944973874
AT5G51830	AT4G04610	0.614619330192106
AT5G51830	AT4G02940	0.64568814444159
AT5G51830	AT4G01870	0.666857841210742
AT5G51830	AT1G19190	0.634811545844624
AT5G51830	AT3G28210	0.763585193076083
AT5G51830	AT3G22890	0.730183616375751
AT5G51830	AT3G25250	0.81243781331687
AT5G51830	AT3G17609	0.757327571755287
AT5G51830	AT3G07090	0.606459654674904
AT5G51830	AT3G09440	0.650393102982772
AT5G51830	AT1G01610	0.678150786063416
AT5G51830	AT1G72490	0.665276763247548
AT5G51830	AT2G43500	0.882655671726887
AT5G51830	AT1G62180	0.676666976572567
AT5G51830	AT1G60750	0.723138014968799
AT5G51830	AT2G24500	0.726393865956895
AT5G51830	AT2G16900	0.672516814970177
AT5G51890	AT1G02150	0.621093020741817
AT5G51960	AT4G00620	0.715137736578494
AT5G51960	AT4G00600	0.715137736578494
AT5G52050	AT1G21550	0.609498130281988
AT5G52130	AT3G17190	0.667852759234465
AT5G52140	AT2G13390	0.659818794075472
AT5G52140	AT1G42375	0.659818794075472
AT5G52140	AT5G32426	0.659818794075472
AT5G52140	AT3G30668	0.659818794075472
AT5G52140	AT4G06626	0.659818794075472
AT5G52140	AT1G40117	0.659818794075472
AT5G52140	AT3G43304	0.659818794075472
AT5G52140	AT1G42365	0.659818794075472
AT5G51970	AT5G37540	0.645172074897867
AT5G51970	AT5G18170	0.621977281149387
AT5G51970	AT3G61210	0.732378922662859
AT5G51970	AT3G52840	0.74609802512959
AT5G51970	AT4G27450	0.646612752451058
AT5G51970	AT4G26860	0.654794015676711
AT5G51970	AT4G08290	0.68133256333509
AT5G51970	AT1G25400	0.612932315427898
AT5G51970	AT1G48720	0.621359159778221
AT5G51970	AT3G13120	0.785573986798752
AT5G51970	AT1G27100	0.610760408600762
AT5G51970	AT3G29240	0.66369849383898
AT5G51970	AT3G23030	0.629207438860404
AT5G51970	AT3G22740	0.601172039020939
AT5G51970	AT3G02850	0.648333541436824
AT5G51970	AT1G63180	0.674439547028714
AT5G51970	AT1G67910	0.64836331699183
AT5G51970	AT1G33055	0.614978751433774
AT5G51970	AT1G64460	0.691400074947664
AT5G51970	AT1G62750	0.639488494989742
AT5G51970	AT1G03090	0.652227558809735
AT5G51970	AT2G13360	0.680968556574767
AT5G51970	AT1G10140	0.630117717067153
AT5G51970	AT2G43030	0.659665387765969
AT5G51970	AT2G19810	0.677032587560551
AT5G51970	AT2G40000	0.720573798496311
AT5G51970	AT2G33830	0.639853249153298
AT5G52020	AT5G49910	0.804179290170693
AT5G52020	AT5G47980	0.639472715421391
AT5G52020	AT5G23190	0.605524829299433
AT5G52020	AT5G07870	0.639358205012973
AT5G52020	AT4G33020	0.624111748615992
AT5G52020	AT4G12400	0.799092626984574
AT5G52020	AT3G25610	0.627400978863064
AT5G52020	AT3G25940	0.637301646333804
AT5G52020	AT3G09350	0.650378622085294
AT5G52020	AT1G49030	0.682355534400911
AT5G52020	AT1G02530	0.620535005113666
AT5G52020	AT1G02520	0.620535005113666
AT5G52020	AT2G17270	0.615827658089366
AT5G52020	AT2G29440	0.74665897086941
AT5G52020	AT2G29500	0.651495465884015
AT5G51480	AT1G71810	0.605788400883284
AT5G51490	AT1G10550	0.707477452267675
AT5G51570	AT5G38660	0.627057167369752
AT5G51570	AT5G38650	0.627057167369752
AT5G51570	AT4G39690	0.619291211260427
AT5G51590	AT4G33440	0.653341138644329
AT5G51610	AT4G25710	0.720310836897216
AT5G51620	AT1G34245	0.701564204462996
AT5G51650	AT5G43800	0.627737574521556
AT5G51650	AT2G26200	0.604334285163644
AT5G51550	AT2G29730	0.677690485466597
AT5G51550	AT2G29710	0.677690485466597
AT5G51800	AT3G51420	0.610823231939423
AT5G51390	AT5G49448	0.824997111895209
AT5G51390	AT5G49450	0.824997111895209
AT5G51390	AT5G49360	0.753314996710003
AT5G51390	AT5G01980	0.753314996710003
AT5G51390	AT5G42320	0.701336796886758
AT5G51390	AT5G24490	0.649420295770649
AT5G51390	AT5G22920	0.74277518636574
AT5G51390	AT5G19120	0.720835135245133
AT5G51390	AT5G19010	0.636402074720152
AT5G51390	AT5G18670	0.653667016274991
AT5G51390	AT5G18170	0.627667483761083
AT5G51390	AT5G16370	0.829521928307616
AT5G51390	AT5G16340	0.829521928307616
AT5G51390	AT5G14120	0.678083558528438
AT5G51390	AT5G07080	0.785721447755913
AT5G51390	AT5G06800	0.844781728540073
AT5G51390	AT5G03640	0.612642931032037
AT5G51390	AT3G61390	0.671941977840966
AT5G51390	AT3G61060	0.693368537100797
AT5G51390	AT3G56400	0.605128922325521
AT5G51390	AT3G51910	0.659951820160225
AT5G51390	AT3G48360	0.695650089280348
AT5G51390	AT3G45700	0.630111754487169
AT5G51390	AT3G45300	0.708573554625477
AT5G51390	AT4G38470	0.827283396810966
AT5G51390	AT4G37610	0.717955787533322
AT5G51390	AT4G35770	0.687268336338672
AT5G51390	AT4G34630	0.603760633446834
AT5G51390	AT4G32870	0.851411597980588
AT5G51390	AT4G31875	0.672302983369166
AT5G51390	AT4G19420	0.699773389818903
AT5G51390	AT4G05070	0.661891667897053
AT5G51390	AT1G25550	0.610134247315232
AT5G51390	AT1G56220	0.65395838843763
AT5G51390	AT3G52290	0.602173523419439
AT5G51390	AT3G13750	0.667723540112669
AT5G51390	AT3G23880	0.666034183358326
AT5G51390	AT3G13450	0.6471097011094
AT5G51390	AT1G52240	0.73697042899965
AT5G51390	AT3G29240	0.622501112828103
AT5G51390	AT3G23080	0.781987395690737
AT5G51390	AT3G18035	0.694346105841771
AT5G51390	AT3G15630	0.733905535371854
AT5G51390	AT3G26760	0.734185412686885
AT5G51390	AT3G15450	0.719138705218064
AT5G51390	AT3G06850	0.614646099783384
AT5G51390	AT3G10020	0.731348006668843
AT5G51390	AT3G07310	0.738404655622718
AT5G51390	AT3G01175	0.635188724865667
AT5G51390	AT1G13260	0.764712082733871
AT5G51390	AT3G16350	0.819089024290668
AT5G51390	AT1G02340	0.607675872823398
AT5G51390	AT1G28100	0.606596049901668
AT5G51390	AT1G72150	0.625936553360103
AT5G51390	AT1G69600	0.602527594062324
AT5G51390	AT1G76570	0.751773246801198
AT5G51390	AT1G76590	0.924100072915883
AT5G51390	AT1G79830	0.647384459726932
AT5G51390	AT1G80380	0.607340705757001
AT5G51390	AT1G80440	0.791129724993648
AT5G51390	AT1G26800	0.849050886527881
AT5G51390	AT1G16170	0.627216967826841
AT5G51390	AT1G80190	0.656014204834726
AT5G51390	AT1G80180	0.838965335152364
AT5G51390	AT1G72820	0.659478734330313
AT5G51390	AT1G14930	0.617111308558864
AT5G51390	AT1G23390	0.752161212040563
AT5G51390	AT1G03090	0.616218986480493
AT5G51390	AT1G78460	0.639041386164212
AT5G51390	AT2G38820	0.814474140971264
AT5G51390	AT2G13360	0.600774350507983
AT5G51390	AT2G31810	0.694617889773869
AT5G51390	AT1G60000	0.653052366111041
AT5G51390	AT2G36310	0.82520360629373
AT5G51390	AT2G42850	0.714283909664352
AT5G51390	AT1G79360	0.673276112762123
AT5G51390	AT1G61820	0.61434172767514
AT5G51390	AT1G70290	0.772865498664545
AT5G51390	AT1G61810	0.699595287187109
AT5G51390	AT1G10150	0.665691334589978
AT5G51390	AT1G10140	0.705148873554263
AT5G51390	AT2G17880	0.631953796204856
AT5G51390	AT1G03610	0.736192986385576
AT5G51390	AT1G51400	0.60805414221853
AT5G51390	AT2G15890	0.764522159065075
AT5G51390	AT2G27290	0.623685539184075
AT5G51390	AT2G32150	0.748576511461973
AT5G51390	AT2G18700	0.783119471900952
AT5G51390	AT2G46220	0.744339249242856
AT5G51390	AT2G25900	0.735725629231956
AT5G51390	AT2G19810	0.603598321693444
AT5G51390	AT2G38400	0.647327696233109
AT5G51390	AT2G41430	0.870938469648395
AT5G51390	AT2G37750	0.765271479741466
AT5G51390	AT2G44380	0.806112060792932
AT5G51390	AT2G02710	0.629814702480011
AT5G51390	AT2G44890	0.734657445248689
AT5G51390	AT2G45510	0.734657445248689
AT5G51390	AT2G30600	0.902158851187428
AT5G51400	AT3G50830	0.742216116823047
AT5G51400	AT3G45600	0.623778326943158
AT5G51400	AT4G36040	0.68356627310925
AT5G51400	AT1G33055	0.626984406473068
AT5G51400	AT1G10150	0.616195172583132
AT5G51400	AT2G46820	0.743116179108168
AT5G51440	AT5G49480	0.638740505876378
AT5G51440	AT5G23190	0.714209123845031
AT5G51440	AT4G38620	0.738595125526164
AT5G51440	AT4G36010	0.67310724357946
AT5G51440	AT4G33070	0.640725669488246
AT5G51440	AT4G05020	0.767609793177245
AT5G51440	AT3G18290	0.622319267557248
AT5G51440	AT3G25250	0.63999703823841
AT5G51440	AT1G68795	0.638338523507912
AT5G51440	AT1G78340	0.715985137593504
AT5G51440	AT1G79410	0.658833740383353
AT5G51320	AT1G35420	0.600698998032768
AT5G51320	AT2G43630	0.693341795395292
AT5G51320	AT1G23120	0.748355747456903
AT5G51170	AT5G01530	0.618384135635733
AT5G51170	AT4G10340	0.65956265980741
AT5G51190	AT5G44120	0.684925431973576
AT5G51190	AT5G43340	0.715871290335556
AT5G51190	AT5G37770	0.805021176277897
AT5G51190	AT5G36080	0.626525191836508
AT5G51190	AT5G35820	0.641001034853875
AT5G51190	AT5G22250	0.639745585497489
AT5G51190	AT5G17350	0.839537342147642
AT5G51190	AT5G12110	0.642300548756128
AT5G51190	AT3G57450	0.881396031851045
AT5G51190	AT3G45960	0.793582942662377
AT5G51190	AT3G44260	0.857886389724401
AT5G51190	AT4G27652	0.821935463296801
AT5G51190	AT4G27654	0.659340221726363
AT5G51190	AT4G27657	0.733510100602806
AT5G51190	AT4G25490	0.709480493942355
AT5G51190	AT4G25470	0.741768794658111
AT5G51190	AT4G24570	0.673937026007085
AT5G51190	AT4G11280	0.654576143200557
AT5G51190	AT4G04510	0.637643658115727
AT5G51190	AT1G66500	0.62600531386308
AT5G51190	AT5G43620	0.62600531386308
AT5G51190	AT3G30240	0.707275888385193
AT5G51190	AT2G17470	0.857239826348605
AT5G51190	AT3G23250	0.610849210644292
AT5G51190	AT3G02840	0.796533856989269
AT5G51190	AT3G05950	0.605916166461886
AT5G51190	AT3G16360	0.655137740320186
AT5G51190	AT1G66400	0.729048112887723
AT5G51190	AT1G02550	0.626931351421251
AT5G51190	AT1G14480	0.642277934076832
AT5G51190	AT1G27730	0.644004768957889
AT5G51190	AT1G59630	0.716220236814338
AT5G51190	AT1G14110	0.680329522688103
AT5G51190	AT1G61340	0.837965214574949
AT5G51190	AT2G35290	0.653239088583049
AT5G51190	AT2G30020	0.75445237817811
AT5G51190	AT2G05050	0.75445237817811
AT5G51190	AT3G27140	0.75445237817811
AT5G51190	AT4G08260	0.75445237817811
AT5G51190	AT2G19070	0.610104155007701
AT5G51180	AT1G70740	0.616593766472473
AT5G51180	AT1G20010	0.703483325703131
AT5G51300	AT2G37450	0.630357039154776
AT5G51340	AT1G01530	0.689893282236155
AT5G51350	AT1G09700	0.620601754766122
AT5G51360	AT5G37010	0.651531994761509
AT5G51380	AT4G02650	0.647034822973153
AT5G51380	AT1G16730	0.651738448091338
AT5G51380	AT3G25420	0.665869270871064
AT5G51020	AT5G48590	0.663131485654082
AT5G51020	AT1G29930	0.671734742304792
AT5G51020	AT1G29910	0.671734742304792
AT5G51020	AT1G29920	0.671734742304792
AT5G51020	AT1G08380	0.677912569804309
AT5G51020	AT2G36620	0.600089039074087
AT5G51020	AT1G79040	0.600089039074087
AT5G51020	AT1G22740	0.692265564368349
AT5G51020	AT1G03920	0.73998429388848
AT5G51130	AT1G23980	0.726993740561118
AT5G51200	AT5G48140	0.662375251565538
AT5G50840	AT4G39260	0.630294094418787
AT5G50810	AT3G48425	0.632564518909808
AT5G50880	AT5G38180	0.611177060804303
AT5G50880	AT1G17615	0.650129393126597
AT5G50880	AT1G52970	0.732614098304098
AT5G50880	AT2G16200	0.644060487774114
AT5G50880	AT2G24850	0.78266123956288
AT5G50900	AT2G31380	0.602936225925476
AT5G50870	AT5G40155	0.60253122166148
AT5G50870	AT2G21655	0.639357728845334
AT5G50910	AT4G29600	0.666563179966086
AT5G50910	AT4G18180	0.675279717624445
AT5G50910	AT4G02300	0.784727998244897
AT5G50910	AT3G15170	0.666467690282471
AT5G50910	AT3G30650	0.797983680653879
AT5G50910	AT1G08080	0.652677704855083
AT5G50910	AT1G06750	0.818414859239416
AT5G50910	AT2G16620	0.782098864901912
AT5G50970	AT4G08370	0.665563464301881
AT5G50990	AT3G53800	0.669732137494315
AT5G51090	AT3G46600	0.812628819051935
AT5G51090	AT3G16770	0.650099211035802
AT5G51090	AT1G47740	0.768294151574901
AT5G51090	AT2G32030	0.699027570255367
AT5G50790	AT2G37620	0.710589311825487
AT5G50790	AT3G53750	0.710589311825487
AT5G50470	AT5G06530	0.69842773351029
AT5G50470	AT3G25750	0.640426307016838
AT5G50470	AT2G37870	0.764005007284336
AT5G50480	AT5G38320	0.653862578064302
AT5G50360	AT2G13890	0.609280291267057
AT5G50500	AT5G49250	0.602576191291599
AT5G50500	AT3G44570	0.649047416899178
AT5G50500	AT4G20510	0.65128997452743
AT5G50500	AT4G19850	0.601873887305099
AT5G50500	AT1G50800	0.691877763915366
AT5G50500	AT3G30670	0.621447939821272
AT5G50500	AT1G35600	0.621447939821272
AT5G50500	AT3G32677	0.621447939821272
AT5G50500	AT5G45082	0.621447939821272
AT5G50500	AT4G03910	0.621447939821272
AT5G50500	AT1G40125	0.621447939821272
AT5G50500	AT2G19840	0.615469153021436
AT5G50620	AT4G03640	0.60760605544042
AT5G50510	AT4G03640	0.60760605544042
AT5G50690	AT5G37870	0.665827140378356
AT5G50590	AT5G37870	0.665827140378356
AT5G50680	AT3G15760	0.660666909627832
AT5G50580	AT3G15760	0.660666909627832
AT5G50680	AT2G31240	0.689767939972311
AT5G50580	AT2G31240	0.689767939972311
AT5G50760	AT4G38540	0.723076962802058
AT5G50760	AT4G19960	0.621920134409688
AT5G50760	AT4G18930	0.713041301320662
AT5G50760	AT3G01190	0.678460713879131
AT5G50760	AT2G41705	0.632678009097549
AT5G50760	AT1G45130	0.657812738581823
AT5G50760	AT2G42790	0.748285757146447
AT5G50760	AT1G27200	0.600128056145077
AT5G49945	AT1G17880	0.623284873586506
AT5G50140	2	0.621923990506302
AT5G50140	6	0.621923990506302
AT5G50140	3	0.621923990506302
AT5G50140	0	0.621923990506302
AT5G50140	_	0.621923990506302
AT5G50140	a	0.621923990506302
AT5G50140	t	0.621923990506302
AT5G50100	AT4G23680	0.680152248364485
AT5G50100	AT4G09710	0.74893005863536
AT5G50110	AT1G75560	0.65401298091634
AT5G50180	AT4G02540	0.632402654843412
AT5G50240	AT4G03140	0.664726434282809
AT5G50210	AT5G06400	0.719544498420989
AT5G50210	AT3G47780	0.633908600655934
AT5G50210	AT4G30530	0.636316963943482
AT5G50210	AT4G25870	0.639668417266219
AT5G50210	AT1G20300	0.723129254372486
AT5G50210	AT1G69930	0.616046714460879
AT5G50210	AT1G01720	0.602000703127758
AT5G49980	AT1G20890	0.647473454816229
AT5G49750	AT5G01750	0.623508841458471
AT5G49750	AT3G29575	0.613685724321861
AT5G49760	AT3G63310	0.659927831559911
AT5G49760	AT4G10960	0.608667325228548
AT5G49760	AT4G10955	0.608667325228548
AT5G49760	AT1G21160	0.606460788745839
AT5G49760	AT1G76340	0.726708126107533
AT5G49880	AT1G51320	0.640997628586409
AT5G49890	AT5G46760	0.631096519973206
AT5G49890	AT4G21980	0.719987280772658
AT5G49910	AT5G48570	0.662430248185157
AT5G49910	AT3G52870	0.670675437854598
AT5G49910	AT4G37290	0.605328400029436
AT5G49910	AT4G37370	0.616776962239476
AT5G49910	AT4G34131	0.62113694481407
AT5G49910	AT4G34135	0.62113694481407
AT5G49910	AT4G12400	0.754762884526063
AT5G49910	AT3G25610	0.615559708439568
AT5G49910	AT3G16870	0.642580945693136
AT5G49910	AT3G25230	0.646765699554004
AT5G49910	AT3G16050	0.759678666217587
AT5G49910	AT3G09350	0.653872453114691
AT5G49910	AT1G12370	0.616703206786878
AT5G49910	AT1G02530	0.727602742383885
AT5G49910	AT1G02520	0.727602742383885
AT5G49910	AT1G14130	0.623575474997004
AT5G49910	AT1G59730	0.603465068084071
AT5G49910	AT1G04220	0.653294924403498
AT5G49910	AT2G22590	0.679065091811098
AT5G49910	AT2G29440	0.647029075228596
AT5G49910	AT2G29500	0.775591716945247
AT5G49910	AT2G44300	0.621857896341027
AT5G49930	AT1G21320	0.677179245832349
AT5G49510	AT1G44070	0.630207346970256
AT5G49510	AT1G11360	0.747099592624054
AT5G49660	AT3G20570	0.701267755643495
AT5G49660	AT1G02950	0.602282269181835
AT5G49660	AT2G25930	0.711384121466136
AT5G49650	AT4G30993	0.632985719486817
AT5G49210	AT3G09090	0.859699067601746
AT5G49448	AT5G49360	0.804078900252172
AT5G49448	AT5G01980	0.804078900252172
AT5G49450	AT5G49360	0.804078900252172
AT5G49450	AT5G01980	0.804078900252172
AT5G49448	AT5G47240	0.614980010542944
AT5G49450	AT5G47240	0.614980010542944
AT5G49448	AT5G47040	0.630792932326742
AT5G49450	AT5G47040	0.630792932326742
AT5G49448	AT5G24490	0.854848328861282
AT5G49450	AT5G24490	0.854848328861282
AT5G49448	AT5G22920	0.677451150526401
AT5G49450	AT5G22920	0.677451150526401
AT5G49448	AT5G19120	0.870866999238322
AT5G49450	AT5G19120	0.870866999238322
AT5G49448	AT5G19010	0.745031792443482
AT5G49450	AT5G19010	0.745031792443482
AT5G49448	AT5G18650	0.685825700817452
AT5G49450	AT5G18650	0.685825700817452
AT5G49448	AT5G18670	0.703654925120743
AT5G49450	AT5G18670	0.703654925120743
AT5G49448	AT5G18170	0.809100413234322
AT5G49450	AT5G18170	0.809100413234322
AT5G49448	AT5G16370	0.909712732163235
AT5G49448	AT5G16340	0.909712732163235
AT5G49450	AT5G16370	0.909712732163235
AT5G49450	AT5G16340	0.909712732163235
AT5G49448	AT5G15180	0.685180559483016
AT5G49450	AT5G15180	0.685180559483016
AT5G49448	AT5G11720	0.629221254892415
AT5G49450	AT5G11720	0.629221254892415
AT5G49448	AT5G07080	0.834336612160279
AT5G49450	AT5G07080	0.834336612160279
AT5G49448	AT5G06800	0.775119417469625
AT5G49450	AT5G06800	0.775119417469625
AT5G49448	AT5G02020	0.672402768897724
AT5G49450	AT5G02020	0.672402768897724
AT5G49448	AT5G01210	0.633586123568496
AT5G49450	AT5G01210	0.633586123568496
AT5G49448	AT3G61390	0.832519301263561
AT5G49450	AT3G61390	0.832519301263561
AT5G49448	AT3G61060	0.79493411390222
AT5G49450	AT3G61060	0.79493411390222
AT5G49448	AT3G59940	0.636685243929918
AT5G49450	AT3G59940	0.636685243929918
AT5G49448	AT3G56400	0.691383454298561
AT5G49450	AT3G56400	0.691383454298561
AT5G49448	AT3G52840	0.654836150877181
AT5G49450	AT3G52840	0.654836150877181
AT5G49448	AT3G51910	0.803224771612031
AT5G49450	AT3G51910	0.803224771612031
AT5G49448	AT3G48360	0.697843061441576
AT5G49450	AT3G48360	0.697843061441576
AT5G49448	AT3G45700	0.643196599870859
AT5G49450	AT3G45700	0.643196599870859
AT5G49448	AT3G45300	0.817007081918956
AT5G49450	AT3G45300	0.817007081918956
AT5G49448	AT4G39675	0.687328091800244
AT5G49450	AT4G39675	0.687328091800244
AT5G49448	AT4G38470	0.700214427418565
AT5G49450	AT4G38470	0.700214427418565
AT5G49448	AT4G37550	0.639941308675383
AT5G49450	AT4G37550	0.639941308675383
AT5G49448	AT4G37610	0.832134812285733
AT5G49450	AT4G37610	0.832134812285733
AT5G49448	AT4G37590	0.614954264398698
AT5G49450	AT4G37590	0.614954264398698
AT5G49448	AT4G35770	0.725814781951802
AT5G49450	AT4G35770	0.725814781951802
AT5G49448	AT4G32870	0.855008833889185
AT5G49450	AT4G32870	0.855008833889185
AT5G49448	AT4G31875	0.724326440962567
AT5G49450	AT4G31875	0.724326440962567
AT5G49448	AT4G28270	0.644429773638843
AT5G49450	AT4G28270	0.644429773638843
AT5G49448	AT4G28240	0.777089850420075
AT5G49450	AT4G28240	0.777089850420075
AT5G49448	AT4G27450	0.691285747988878
AT5G49450	AT4G27450	0.691285747988878
AT5G49448	AT4G26400	0.605798582227475
AT5G49450	AT4G26400	0.605798582227475
AT5G49448	AT4G25080	0.782661010034369
AT5G49450	AT4G25080	0.782661010034369
AT5G49448	AT4G19420	0.633836335175756
AT5G49450	AT4G19420	0.633836335175756
AT5G49448	AT4G08300	0.662334246191742
AT5G49450	AT4G08300	0.662334246191742
AT5G49448	AT4G05070	0.676513031057012
AT5G49450	AT4G05070	0.676513031057012
AT5G49448	AT1G25550	0.634531734558614
AT5G49450	AT1G25550	0.634531734558614
AT5G49448	AT1G25560	0.633209590352893
AT5G49450	AT1G25560	0.633209590352893
AT5G49448	AT1G56220	0.670435384411723
AT5G49450	AT1G56220	0.670435384411723
