fromNode	toNode	weight	direction	fromAltName	toAltName
245254_at	250576_at	0.661998765139094	undirected	AT4G14680	AT5G08250
245254_at	251370_at	0.612230320005177	undirected	AT4G14680	AT3G60450
245254_at	251824_at	0.755693721554697	undirected	AT4G14680	AT3G55090
245254_at	252383_at	0.736344220158664	undirected	AT4G14680	AT3G47780
245254_at	252437_at	0.74896506815863	undirected	AT4G14680	AT3G47380
245254_at	252671_at	0.642355339970811	undirected	AT4G14680	AT3G44190
245254_at	253044_at	0.939410524817983	undirected	AT4G14680	AT4G37290
245254_at	253268_s_at	0.642149681139701	undirected	AT4G14680	AT4G34131 /// AT4G34135
245254_at	253413_at	0.633927326609304	undirected	AT4G14680	AT4G33020
245254_at	254331_s_at	0.803067912572662	undirected	AT4G14680	AT4G22690 /// AT4G22710
245254_at	256039_at	0.881662490505875	undirected	AT4G14680	AT1G19190
245254_at	256366_at	0.763345995122377	undirected	AT4G14680	AT1G66880
245254_at	256756_at	0.650745955040644	undirected	AT4G14680	AT3G25610
245254_at	256835_at	0.691085914001528	undirected	AT4G14680	AT3G22890
245254_at	256877_at	0.704708968478655	undirected	AT4G14680	AT3G26470
245254_at	258114_at	0.660091476890421	undirected	AT4G14680	AT3G14660
245254_at	258277_at	0.711832107434509	undirected	AT4G14680	AT3G26830
245254_at	258336_at	0.632808069042105	undirected	AT4G14680	AT3G16050
245254_at	258349_at	0.601923416211082	undirected	AT4G14680	AT3G17609
245254_at	258850_at	0.629103329172627	undirected	AT4G14680	AT3G03050
245254_at	259442_at	0.649605762501713	undirected	AT4G14680	AT1G02310
245254_at	259548_at	0.755275840859037	undirected	AT4G14680	AT1G35260
245254_at	260405_at	0.891693092110002	undirected	AT4G14680	AT1G69930
245254_at	260406_at	0.723014024782931	undirected	AT4G14680	AT1G69920
245254_at	260456_at	0.827702814139868	undirected	AT4G14680	AT1G72490
245254_at	260540_at	0.722739043677192	undirected	AT4G14680	AT2G43500
245254_at	260919_at	0.609419127591047	undirected	AT4G14680	AT1G21520 /// AT1G21525
245254_at	261443_at	0.693061613089873	undirected	AT4G14680	AT1G28480
245254_at	261449_at	0.729872013026759	undirected	AT4G14680	AT1G21120
245254_at	262325_at	0.716981436959241	undirected	AT4G14680	AT1G64160
245254_at	264202_at	0.602822563951457	undirected	AT4G14680	AT1G22810
245254_at	264912_at	0.669061505790805	undirected	AT4G14680	AT1G60750
245254_at	265197_at	0.742072867485878	undirected	AT4G14680	AT2G36750
245254_at	265221_s_at	0.769957616118624	undirected	AT4G14680	AT2G02000 /// AT2G02010
245254_at	265327_at	0.671461725415299	undirected	AT4G14680	AT2G18210
245254_at	265501_at	0.767029620738721	undirected	AT4G14680	AT2G15490
245254_at	265572_at	0.854134516842635	undirected	AT4G14680	AT2G28210
245254_at	265821_at	0.724420075255924	undirected	AT4G14680	AT2G17950
245254_at	266155_at	0.673574375754876	undirected	AT4G14680	AT1G64950 /// AT2G12190
245254_at	267112_at	0.727064657969468	undirected	AT4G14680	AT2G14750
245254_at	267623_at	0.639995124775664	undirected	AT4G14680	AT2G39650
245255_at	247345_at	0.621879753246367	undirected	AT4G14110	AT5G63760
245257_at	253839_at	0.628602080636574	undirected	AT4G14640	AT4G27890
245258_at	248174_at	0.619357685370821	undirected	AT4G15340	AT5G54600
245258_at	259292_at	0.789000593099387	undirected	AT4G15340	AT3G11560
245262_at	248756_at	0.649540330916356	undirected	AT4G16563	AT5G47560
245262_at	255528_at	0.627020505647906	undirected	AT4G16563	AT4G02090
245262_at	263225_at	0.648181710859021	undirected	AT4G16563	AT1G30650
245265_at	246293_at	0.601360241216137	undirected	AT4G14400	AT3G56710
245265_at	246370_at	0.716901513569298	undirected	AT4G14400	AT1G51920
245265_at	249682_at	0.722645253918924	undirected	AT4G14400	AT5G36080
245265_at	251305_at	0.602828722533579	undirected	AT4G14400	AT3G62030
245265_at	254201_at	0.636953736312783	undirected	AT4G14400	AT4G24130
245265_at	254256_at	0.749056296632382	undirected	AT4G14400	AT4G23180
245265_at	256442_at	0.644952754816265	undirected	AT4G14400	AT3G10930
245265_at	258264_at	0.814160736813295	undirected	AT4G14400	AT3G15790
245265_at	258746_at	0.637851967930655	undirected	AT4G14400	AT3G05950
245265_at	260227_at	0.611016158214252	undirected	AT4G14400	AT1G74450
245265_at	260547_at	0.627967533628476	undirected	AT4G14400	AT2G43550
245265_at	261892_at	0.601733454870212	undirected	AT4G14400	AT1G80840
245265_at	262926_s_at	0.666102151597922	undirected	AT4G14400	AT1G65790 /// AT1G65800
245265_at	265081_at	0.6345804832748	undirected	AT4G14400	AT1G03840
245265_at	265204_at	0.650274916718953	undirected	AT4G14400	AT2G36650
245265_at	265740_at	0.698488171416365	undirected	AT4G14400	AT2G01150
245265_at	266832_at	0.608320484136782	undirected	AT4G14400	AT2G30040
245265_at	267326_at	0.720831829009579	undirected	AT4G14400	AT2G19380
245269_at	245668_at	0.707799742383696	undirected	AT4G14500	AT1G28330
245269_at	245925_at	0.741752425750365	undirected	AT4G14500	AT5G28770
245269_at	246114_at	0.8019570249798	undirected	AT4G14500	AT5G20250
245269_at	246507_at	0.739434429676753	undirected	AT4G14500	AT5G16120
245269_at	247123_at	0.698674122839456	undirected	AT4G14500	AT5G66050
245269_at	247524_at	0.775377029567965	undirected	AT4G14500	AT5G61440
245269_at	248302_at	0.684313693456035	undirected	AT4G14500	AT5G53160
245269_at	248622_at	0.626800930649852	undirected	AT4G14500	AT5G01980 /// AT5G49360
245269_at	249337_at	0.7055861747261	undirected	AT4G14500	AT5G41080
245269_at	249428_at	0.615598716762158	undirected	AT4G14500	AT5G39870
245269_at	249862_at	0.785969540140584	undirected	AT4G14500	AT5G22920
245269_at	249923_at	0.64666645301616	undirected	AT4G14500	AT5G19120
245269_at	249964_at	0.616810287186215	undirected	AT4G14500	AT5G19010
245269_at	250000_at	0.643012622540227	undirected	AT4G14500	AT5G18650
245269_at	250007_at	0.678843515630797	undirected	AT4G14500	AT5G18670
245269_at	250697_at	0.717658189268269	undirected	AT4G14500	AT5G06800
245269_at	250888_at	0.634448857597322	undirected	AT4G14500	AT5G04460
245269_at	251356_at	0.796032019838147	undirected	AT4G14500	AT3G61060
245269_at	252030_at	0.691420037517158	undirected	AT4G14500	AT3G52690
245269_at	252367_at	0.801132146114761	undirected	AT4G14500	AT3G48360
245269_at	252536_at	0.636722836684112	undirected	AT4G14500	AT3G45700
245269_at	252882_at	0.674913690041136	undirected	AT4G14500	AT4G39675
245269_at	253061_at	0.733306367312524	undirected	AT4G14500	AT4G37610
245269_at	253812_at	0.619370558448531	undirected	AT4G14500	AT4G28240
245269_at	254573_at	0.691716411845062	undirected	AT4G14500	AT4G19420
245269_at	255734_at	0.600116524641104	undirected	AT4G14500	AT1G25550
245269_at	255742_at	0.714993710729814	undirected	AT4G14500	AT1G25560
245269_at	255833_at	0.671531994980011	undirected	AT4G14500	AT2G33390
245269_at	256255_at	0.705366375911017	undirected	AT4G14500	AT3G11280
245269_at	256352_at	0.606562179014479	undirected	AT4G14500	AT1G54970
245269_at	256375_at	0.623017297035382	undirected	AT4G14500	AT1G66720
245269_at	257315_at	0.765853119464422	undirected	AT4G14500	AT3G30775
245269_at	257939_at	0.776893090475752	undirected	AT4G14500	AT3G19930
245269_at	258402_at	0.682135354629273	undirected	AT4G14500	AT3G15450
245269_at	258992_at	0.616503866597666	undirected	AT4G14500	AT3G08930
245269_at	259193_at	0.601384007585302	undirected	AT4G14500	AT3G01480
245269_at	259316_at	0.637923191594628	undirected	AT4G14500	AT3G01175
245269_at	259804_at	0.714231023796783	undirected	AT4G14500	AT1G72160
245269_at	259856_at	0.722743656720572	undirected	AT4G14500	AT1G68440
245269_at	260168_at	0.660179350191354	undirected	AT4G14500	AT1G71980
245269_at	260284_at	0.817015184545248	undirected	AT4G14500	AT1G80380
245269_at	260287_at	0.709697813270308	undirected	AT4G14500	AT1G80440
245269_at	260741_at	0.673222656835074	undirected	AT4G14500	AT1G15040
245269_at	261506_at	0.670640031021519	undirected	AT4G14500	AT1G71697
245269_at	261559_at	0.650474710558448	undirected	AT4G14500	AT1G01780
245269_at	261667_at	0.709419517657436	undirected	AT4G14500	AT1G18460
245269_at	261991_at	0.625610294191099	undirected	AT4G14500	AT1G33700
245269_at	262099_s_at	0.698420339013871	undirected	AT4G14500	AT1G59500 /// AT4G37390
245269_at	262283_at	0.686980399975635	undirected	AT4G14500	AT1G68590
245269_at	262986_at	0.722701226089685	undirected	AT4G14500	AT1G23390
245269_at	263019_at	0.740461124602709	undirected	AT4G14500	AT1G23870
245269_at	263265_at	0.649559562484039	undirected	AT4G14500	AT2G38820
245269_at	263376_at	0.704101217522312	undirected	AT4G14500	AT2G20520
245269_at	263460_at	0.626073376727988	undirected	AT4G14500	AT2G31810
245269_at	263737_at	0.620778360923524	undirected	AT4G14500	AT1G60010
245269_at	263827_at	0.684954787775747	undirected	AT4G14500	AT2G40420
245269_at	264124_at	0.628854721165688	undirected	AT4G14500	AT1G79360
245269_at	264339_at	0.641049547755346	undirected	AT4G14500	AT1G70290
245269_at	264375_at	0.697312588112736	undirected	AT4G14500	AT2G25090
245269_at	265387_at	0.823956685163063	undirected	AT4G14500	AT2G20670
245269_at	265478_at	0.676292317865938	undirected	AT4G14500	AT2G15890
245269_at	266072_at	0.62582471934019	undirected	AT4G14500	AT2G18700
245269_at	266656_at	0.60961381384491	undirected	AT4G14500	AT2G25900
245269_at	266693_at	0.797334932010346	undirected	AT4G14500	AT2G19800
245269_at	266744_at	0.636292501967418	undirected	AT4G14500	AT2G02970
245269_at	267045_at	0.68161220408548	undirected	AT4G14500	AT2G34180
245269_at	267518_at	0.674443981198103	undirected	AT4G14500	AT2G30500
245269_at	267523_at	0.600898860507422	undirected	AT4G14500	AT2G30600
245274_at	251269_at	0.654518134883389	undirected	AT4G14360	AT3G62360
245274_at	265349_at	0.600653867186824	undirected	AT4G14360	AT2G22610
245275_at	252567_at	0.640982550125099	undirected	AT4G15210	AT3G46070
245275_at	265153_at	0.654085023333291	undirected	AT4G15210	AT1G30950
245277_at	245563_at	0.603526574050749	undirected	AT4G15550	AT4G14580
245277_at	246217_at	0.647010128503681	undirected	AT4G15550	AT4G36920
245277_at	247024_at	0.648933296961724	undirected	AT4G15550	AT5G66985
245277_at	247272_at	0.741851167871518	undirected	AT4G15550	AT5G14040 /// AT5G64300
245277_at	247704_at	0.747410064485153	undirected	AT4G15550	AT5G59510
245277_at	248232_at	0.849321016529257	undirected	AT4G15550	AT5G53760
245277_at	248381_at	0.644115405767128	undirected	AT4G15550	AT5G51830
245277_at	248607_at	0.664114501325044	undirected	AT4G15550	AT5G49480
245277_at	249165_at	0.711483380616379	undirected	AT4G15550	AT5G42810
245277_at	250252_at	0.775496115368311	undirected	AT4G15550	AT5G13750
245277_at	252383_at	0.690934513758988	undirected	AT4G15550	AT3G47780
245277_at	254343_at	0.666359452347591	undirected	AT4G15550	AT4G21990
245277_at	255284_at	0.778503804105286	undirected	AT4G15550	AT4G04610
245277_at	255462_at	0.636954062690627	undirected	AT4G15550	AT4G02940
245277_at	255543_at	0.678447397869797	undirected	AT4G15550	AT4G01870
245277_at	256039_at	0.675890228932827	undirected	AT4G15550	AT1G19190
245277_at	256305_at	0.713742812993543	undirected	AT4G15550	AT1G30400
245277_at	257840_at	0.706610079465918	undirected	AT4G15550	AT3G25250
245277_at	258114_at	0.608914620885843	undirected	AT4G15550	AT3G14660
245277_at	258349_at	0.643950328991141	undirected	AT4G15550	AT3G17609
245277_at	260405_at	0.627788919063475	undirected	AT4G15550	AT1G69930
245277_at	260456_at	0.765329806654142	undirected	AT4G15550	AT1G72490
245277_at	260540_at	0.718963510604929	undirected	AT4G15550	AT2G43500
245277_at	260602_at	0.732671813501097	undirected	AT4G15550	AT1G55920
245277_at	260784_at	0.63148382058053	undirected	AT4G15550	AT1G06180
245277_at	262653_at	0.625232355396875	undirected	AT4G15550	AT1G14130
245277_at	263823_s_at	0.629715816626734	undirected	AT4G15550	AT2G40340 /// AT2G40350
245277_at	264745_at	0.691129281115152	undirected	AT4G15550	AT1G62180
245277_at	264912_at	0.837056766656603	undirected	AT4G15550	AT1G60750
245277_at	265501_at	0.699887973796132	undirected	AT4G15550	AT2G15490
245277_at	265662_at	0.821914658173351	undirected	AT4G15550	AT2G24500
245277_at	266155_at	0.770496571763578	undirected	AT4G15550	AT1G64950 /// AT2G12190
245277_at	266267_at	0.65305661003026	undirected	AT4G15550	AT2G29460
245277_at	266296_at	0.702003326671049	undirected	AT4G15550	AT2G29420
245277_at	267319_at	0.616176755689421	undirected	AT4G15550	AT2G34660
245278_at	260411_at	0.72352478962998	undirected	AT4G17730	AT1G69890
245279_at	250809_at	0.627106205820121	undirected	AT4G17270	AT5G05140
245279_at	251894_at	0.659775189368483	undirected	AT4G17270	AT3G54380
245279_at	254752_at	0.664250644254236	undirected	AT4G17270	AT4G13160
245279_at	258759_at	0.69890911339505	undirected	AT4G17270	AT3G10800
245281_at	246346_at	0.624442694958386	undirected	AT4G15560	AT3G56810
245281_at	263782_at	0.648270709211914	undirected	AT4G15560	AT2G46380
245284_at	264349_at	0.668136117900163	undirected	AT4G14210	AT1G11930
245291_at	265050_at	0.840722244248616	undirected	AT4G16155	AT1G52070
245293_at	251840_at	0.669909147785835	undirected	AT4G16660	AT3G54960
245293_at	256216_at	0.643417551113775	undirected	AT4G16660	AT1G56340 /// AT3G04750
245296_at	248318_at	0.65713216766592	undirected	AT4G16370	AT5G52690
245296_at	250533_at	0.640303399362983	undirected	AT4G16370	AT5G08640
245296_at	256878_at	0.645367519361604	undirected	AT4G16370	AT3G26460
245296_at	259046_at	0.617446503755707	undirected	AT4G16370	AT3G03400
245301_at	247305_at	0.653018058160001	undirected	AT4G17190	AT5G63905
245301_at	247494_at	0.611645862174132	undirected	AT4G17190	AT5G61790
245301_at	264554_at	0.673932758647096	undirected	AT4G17190	AT1G09510
245306_at	245560_at	0.637980153887232	undirected	AT4G14690	AT4G15480
245306_at	246468_at	0.664661314320273	undirected	AT4G14690	AT5G17050
245306_at	246490_at	0.696855619055601	undirected	AT4G14690	AT5G15948 /// AT5G15950
245306_at	247024_at	0.626988471240109	undirected	AT4G14690	AT5G66985
245306_at	252014_at	0.672953018953749	undirected	AT4G14690	AT3G52870
245306_at	252661_at	0.702237388701531	undirected	AT4G14690	AT3G44450
245306_at	252958_at	0.633458789204544	undirected	AT4G14690	AT4G38620
245306_at	258167_at	0.831973926389814	undirected	AT4G14690	AT3G21560
245306_at	258321_at	0.80731230612115	undirected	AT4G14690	AT3G22840
245306_at	261758_at	0.627892086952244	undirected	AT4G14690	AT1G08250
245306_at	261907_at	0.68278816867378	undirected	AT4G14690	AT1G65060
245306_at	266294_at	0.625614450043295	undirected	AT4G14690	AT2G29500
245307_at	252080_at	0.666203659139104	undirected	AT4G16770	AT3G51670
245310_at	248612_at	0.635979566190153	undirected	AT4G13950	AT5G49530
245311_at	257755_at	0.681632780377152	undirected	AT4G14320	AT3G18760
245314_at	251878_at	0.655051398524976	undirected	AT4G16745	AT3G54310
245316_at	247290_at	0.609014119844254	undirected	AT4G14000	AT5G64450
245318_at	246967_at	0.618014530176843	undirected	AT4G16980	AT5G24860
245318_at	255788_at	0.633866302442608	undirected	AT4G16980	AT2G33310
245319_at	256411_at	0.628204958129185	undirected	AT4G16146	AT1G66670
245323_at	248106_at	0.605077387150709	undirected	AT4G16500	AT5G55100
245324_at	245401_at	0.75470142816855	undirected	AT4G17260	AT4G17670
245324_at	246490_at	0.604849089238363	undirected	AT4G17260	AT5G15948 /// AT5G15950
245324_at	252014_at	0.676339688165622	undirected	AT4G17260	AT3G52870
245324_at	257822_at	0.607391970814174	undirected	AT4G17260	AT3G25230
245324_at	259655_at	0.736372698454398	undirected	AT4G17260	AT1G55210
245324_at	260410_at	0.601210925563731	undirected	AT4G17260	AT1G69870
245324_at	265061_at	0.682105138042202	undirected	AT4G17260	AT1G61640
245324_at	266705_at	0.609579816113555	undirected	AT4G17260	AT2G19750
245324_at	266924_at	0.612614108289253	undirected	AT4G17260	AT2G45730
245325_at	245602_at	0.668871307550639	undirected	AT4G14130	AT4G14270
245325_at	245668_at	0.600649208372982	undirected	AT4G14130	AT1G28330
245325_at	245925_at	0.609184500035053	undirected	AT4G14130	AT5G28770
245325_at	246283_at	0.729557137899138	undirected	AT4G14130	AT4G36860
245325_at	246669_at	0.695593131462246	undirected	AT4G14130	AT5G30500
245325_at	246901_at	0.651831985742561	undirected	AT4G14130	AT5G25630
245325_at	247477_at	0.611418610601567	undirected	AT4G14130	AT5G62340
245325_at	248432_at	0.751265048394128	undirected	AT4G14130	AT5G51390
245325_at	250114_s_at	0.740094760583348	undirected	AT4G14130	AT5G16340 /// AT5G16370
245325_at	250217_at	0.66661997232803	undirected	AT4G14130	AT5G14120
245325_at	250664_at	0.614288771381849	undirected	AT4G14130	AT5G07080
245325_at	250697_at	0.636481698733703	undirected	AT4G14130	AT5G06800
245325_at	252040_at	0.624339617256376	undirected	AT4G14130	AT3G52060
245325_at	252570_at	0.663559063732063	undirected	AT4G14130	AT3G45300
245325_at	252991_at	0.721758280686007	undirected	AT4G14130	AT4G38470
245325_at	253401_at	0.616127693881339	undirected	AT4G14130	AT4G32870
245325_at	255255_at	0.628552836493387	undirected	AT4G14130	AT4G05070
245325_at	255545_at	0.767313108138245	undirected	AT4G14130	AT4G01890
245325_at	255617_at	0.668127689186021	undirected	AT4G14130	AT4G01330
245325_at	257772_at	0.70248551457477	undirected	AT4G14130	AT3G23080
245325_at	257832_at	0.709157343314027	undirected	AT4G14130	AT3G26740
245325_at	258253_at	0.700230331159684	undirected	AT4G14130	AT3G26760
245325_at	258402_at	0.61528977448911	undirected	AT4G14130	AT3G15450
245325_at	259017_at	0.618572970227682	undirected	AT4G14130	AT3G07310
245325_at	259364_at	0.742712059552805	undirected	AT4G14130	AT1G13260
245325_at	259379_at	0.655975836482291	undirected	AT4G14130	AT3G16350
245325_at	259417_at	0.64711447724268	undirected	AT4G14130	AT1G02340
245325_at	259495_at	0.608720890829548	undirected	AT4G14130	AT1G15890
245325_at	259831_at	0.681676158110769	undirected	AT4G14130	AT1G69600
245325_at	259977_at	0.749237935156352	undirected	AT4G14130	AT1G76590
245325_at	263929_at	0.63764489651845	undirected	AT4G14130	AT2G36310
245325_at	265478_at	0.648950183042814	undirected	AT4G14130	AT2G15890
245325_at	265680_at	0.623310523406999	undirected	AT4G14130	AT2G32150
245325_at	267104_at	0.666765546603945	undirected	AT4G14130	AT2G41430
245325_at	267178_at	0.626584089453531	undirected	AT4G14130	AT2G37750
245325_at	267523_at	0.641747790580258	undirected	AT4G14130	AT2G30600
245329_at	253414_at	0.711998014352589	undirected	AT4G14365	AT4G33050
